season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under,open_price_draw,close_price_draw
2025,1,regular,fbs,401756855,Kansas State,North Dakota,2025-08-30T23:00:00+00:00,fanduel,total,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,55.5,,,55.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,1,regular,fbs,401756855,Kansas State,North Dakota,2025-08-30T23:00:00+00:00,fanduel,moneyline,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,,-4000.0,1400.0,,-4000.0,1400.0,,,,,,
2025,1,regular,fbs,401752679,Vanderbilt,Charleston Southern,2025-08-30T23:00:00+00:00,fanduel,spread,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,-38.5,-110.0,-110.0,-38.5,-110.0,-110.0,,,,,,
2025,1,regular,fbs,401752679,Vanderbilt,Charleston Southern,2025-08-30T23:00:00+00:00,fanduel,total,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,48.5,,,48.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,1,regular,fbs,401757222,Middle Tennessee,Austin Peay,2025-08-30T23:00:00+00:00,fanduel,spread,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,-12.5,-115.0,-105.0,-12.5,-115.0,-105.0,,,,,,
2025,1,regular,fbs,401757222,Middle Tennessee,Austin Peay,2025-08-30T23:00:00+00:00,fanduel,total,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,53.5,,,53.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,1,regular,fbs,401757222,Middle Tennessee,Austin Peay,2025-08-30T23:00:00+00:00,fanduel,moneyline,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,,-480.0,360.0,,-480.0,360.0,,,,,,
2025,1,regular,fbs,401761591,Arkansas State,Southeast Missouri State,2025-08-30T23:00:00+00:00,fanduel,spread,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,-13.5,-110.0,-110.0,-13.5,-110.0,-110.0,,,,,,
2025,1,regular,fbs,401761591,Arkansas State,Southeast Missouri State,2025-08-30T23:00:00+00:00,fanduel,total,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,59.5,,,59.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,1,regular,fbs,401761591,Arkansas State,Southeast Missouri State,2025-08-30T23:00:00+00:00,fanduel,moneyline,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,,-465.0,350.0,,-465.0,350.0,,,,,,
2025,1,regular,fbs,401761593,South Alabama,Morgan State,2025-08-30T23:00:00+00:00,fanduel,spread,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,-28.5,-110.0,-110.0,-28.5,-110.0,-110.0,,,,,,
2025,1,regular,fbs,401761593,South Alabama,Morgan State,2025-08-30T23:00:00+00:00,fanduel,total,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,51.5,,,51.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,1,regular,fbs,401761593,South Alabama,Morgan State,2025-08-30T23:00:00+00:00,fanduel,moneyline,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,,-8000.0,2200.0,,-8000.0,2200.0,,,,,,
2025,1,regular,fbs,401761595,Troy,Nicholls,2025-08-30T23:00:00+00:00,fanduel,spread,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,-20.5,-115.0,-105.0,-20.5,-115.0,-105.0,,,,,,
2025,1,regular,fbs,401761595,Troy,Nicholls,2025-08-30T23:00:00+00:00,fanduel,total,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,48.5,,,48.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,1,regular,fbs,401761595,Troy,Nicholls,2025-08-30T23:00:00+00:00,fanduel,moneyline,2025-08-30T11:00:39+00:00,2025-08-30T11:50:39+00:00,,-1600.0,860.0,,-1600.0,860.0,,,,,,
2025,1,regular,fbs,401757225,Utah State,UTEP,2025-08-30T23:30:00+00:00,fanduel,spread,2025-08-30T11:30:38+00:00,2025-08-30T11:50:39+00:00,-5.5,-122.0,100.0,-5.5,-122.0,100.0,,,,,,
2025,1,regular,fbs,401757225,Utah State,UTEP,2025-08-30T23:30:00+00:00,fanduel,total,2025-08-30T11:30:38+00:00,2025-08-30T11:50:39+00:00,60.5,,,60.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,1,regular,fbs,401757225,Utah State,UTEP,2025-08-30T23:30:00+00:00,fanduel,moneyline,2025-08-30T11:30:38+00:00,2025-08-30T11:50:39+00:00,,-220.0,180.0,,-220.0,180.0,,,,,,
2025,1,regular,fbs,401756877,Texas Tech,Arkansas-Pine Bluff,2025-08-30T23:30:00+00:00,fanduel,spread,2025-08-30T11:30:38+00:00,2025-08-30T11:50:39+00:00,-52.5,-110.0,-110.0,-52.5,-110.0,-110.0,,,,,,
2025,1,regular,fbs,401756877,Texas Tech,Arkansas-Pine Bluff,2025-08-30T23:30:00+00:00,fanduel,total,2025-08-30T11:30:38+00:00,2025-08-30T11:50:39+00:00,61.5,,,61.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,1,regular,fbs,401752671,Clemson,LSU,2025-08-30T23:30:00+00:00,fanduel,spread,2025-08-30T11:30:38+00:00,2025-08-30T11:50:39+00:00,-4.5,-106.0,-114.0,-4.5,-106.0,-114.0,,,,,,
2025,1,regular,fbs,401752671,Clemson,LSU,2025-08-30T23:30:00+00:00,fanduel,total,2025-08-30T11:30:38+00:00,2025-08-30T11:50:39+00:00,57.5,,,57.5,,,-104.0,-118.0,-104.0,-118.0,,
2025,1,regular,fbs,401752671,Clemson,LSU,2025-08-30T23:30:00+00:00,fanduel,moneyline,2025-08-30T11:30:38+00:00,2025-08-30T11:50:39+00:00,,-184.0,152.0,,-184.0,152.0,,,,,,
2025,1,regular,fbs,401752808,Michigan,New Mexico,2025-08-30T23:30:00+00:00,fanduel,spread,2025-08-30T11:30:38+00:00,2025-08-30T11:50:39+00:00,-34.5,-115.0,-105.0,-34.5,-115.0,-105.0,,,,,,
2025,1,regular,fbs,401752808,Michigan,New Mexico,2025-08-30T23:30:00+00:00,fanduel,total,2025-08-30T11:30:38+00:00,2025-08-30T11:50:39+00:00,49.5,,,49.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,1,regular,fbs,401752798,USC,Missouri State,2025-08-30T23:30:00+00:00,fanduel,spread,2025-08-30T11:30:38+00:00,2025-08-30T11:50:39+00:00,-36.5,-110.0,-110.0,-36.5,-110.0,-110.0,,,,,,
2025,1,regular,fbs,401752798,USC,Missouri State,2025-08-30T23:30:00+00:00,fanduel,total,2025-08-30T11:30:38+00:00,2025-08-30T11:50:39+00:00,59.5,,,59.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,1,regular,fbs,401752672,Ole Miss,Georgia State,2025-08-30T23:45:00+00:00,fanduel,spread,2025-08-30T11:45:38+00:00,2025-08-30T11:50:39+00:00,-34.5,-105.0,-115.0,-34.5,-105.0,-115.0,,,,,,
2025,1,regular,fbs,401752672,Ole Miss,Georgia State,2025-08-30T23:45:00+00:00,fanduel,total,2025-08-30T11:45:38+00:00,2025-08-30T11:50:39+00:00,60.5,,,60.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,1,regular,fbs,401761594,Texas State,Eastern Michigan,2025-08-31T00:00:00+00:00,fanduel,spread,2025-08-30T12:00:38+00:00,2025-08-31T01:55:37+00:00,-13.5,-122.0,100.0,-13.5,-135.0,104.0,,,,,,
2025,1,regular,fbs,401761594,Texas State,Eastern Michigan,2025-08-31T00:00:00+00:00,fanduel,total,2025-08-30T12:00:38+00:00,2025-08-31T01:55:37+00:00,57.5,,,65.5,,,-110.0,-110.0,-102.0,-128.0,,
2025,1,regular,fbs,401761594,Texas State,Eastern Michigan,2025-08-31T00:00:00+00:00,fanduel,moneyline,2025-08-30T12:00:38+00:00,2025-08-31T01:55:37+00:00,,-580.0,420.0,,-2500.0,900.0,,,,,,
2025,1,regular,fbs,401761592,Louisiana,Rice,2025-08-31T00:00:00+00:00,fanduel,spread,2025-08-30T12:00:38+00:00,2025-08-31T01:55:37+00:00,-11.5,-105.0,-115.0,2.5,-102.0,-128.0,,,,,,
2025,1,regular,fbs,401761592,Louisiana,Rice,2025-08-31T00:00:00+00:00,fanduel,total,2025-08-30T12:00:38+00:00,2025-08-31T01:55:37+00:00,47.5,,,41.5,,,-105.0,-115.0,-113.0,-115.0,,
2025,1,regular,fbs,401761592,Louisiana,Rice,2025-08-31T00:00:00+00:00,fanduel,moneyline,2025-08-30T12:00:38+00:00,2025-08-31T01:55:37+00:00,,-430.0,330.0,,148.0,-192.0,,,,,,
2025,1,regular,fbs,401762435,North Texas,Lamar,2025-08-31T00:00:00+00:00,fanduel,spread,2025-08-30T12:00:38+00:00,2025-08-31T01:55:37+00:00,-24.5,-115.0,-105.0,-44.5,-113.0,-115.0,,,,,,
2025,1,regular,fbs,401762435,North Texas,Lamar,2025-08-31T00:00:00+00:00,fanduel,total,2025-08-30T12:00:38+00:00,2025-08-31T01:55:37+00:00,63.5,,,65.5,,,-110.0,-110.0,100.0,-130.0,,
2025,1,regular,fbs,401762435,North Texas,Lamar,2025-08-31T00:00:00+00:00,fanduel,moneyline,2025-08-30T12:00:38+00:00,2025-08-31T00:15:38+00:00,,-3500.0,1280.0,,-10000.0,1700.0,,,,,,
2025,1,regular,fbs,401762457,Tulsa,Abilene Christian,2025-08-31T00:00:00+00:00,fanduel,spread,2025-08-30T12:00:38+00:00,2025-08-31T01:55:37+00:00,-5.5,-105.0,-115.0,-12.5,-118.0,-110.0,,,,,,
2025,1,regular,fbs,401762457,Tulsa,Abilene Christian,2025-08-31T00:00:00+00:00,fanduel,total,2025-08-30T12:00:38+00:00,2025-08-31T01:55:37+00:00,63.5,,,34.5,,,-110.0,-110.0,-114.0,-114.0,,
2025,1,regular,fbs,401762457,Tulsa,Abilene Christian,2025-08-31T00:00:00+00:00,fanduel,moneyline,2025-08-30T12:00:38+00:00,2025-08-31T01:55:37+00:00,,-184.0,152.0,,-1600.0,750.0,,,,,,
2025,1,regular,fbs,401756851,BYU,Portland State,2025-08-31T00:00:00+00:00,fanduel,spread,2025-08-30T12:00:38+00:00,2025-08-31T01:55:37+00:00,-44.5,-110.0,-110.0,-69.5,-138.0,106.0,,,,,,
2025,1,regular,fbs,401756851,BYU,Portland State,2025-08-31T00:00:00+00:00,fanduel,total,2025-08-30T12:00:38+00:00,2025-08-31T01:55:37+00:00,62.5,,,77.5,,,-110.0,-110.0,100.0,-130.0,,
2025,1,regular,fbs,401757223,New Mexico State,Bryant,2025-08-31T01:00:00+00:00,fanduel,spread,2025-08-30T13:00:39+00:00,2025-08-31T02:55:37+00:00,-19.5,-110.0,-110.0,-14.5,-108.0,-120.0,,,,,,
2025,1,regular,fbs,401757223,New Mexico State,Bryant,2025-08-31T01:00:00+00:00,fanduel,total,2025-08-30T13:00:39+00:00,2025-08-31T02:55:37+00:00,53.5,,,34.5,,,-110.0,-110.0,-118.0,-110.0,,
2025,1,regular,fbs,401757223,New Mexico State,Bryant,2025-08-31T01:00:00+00:00,fanduel,moneyline,2025-08-30T13:00:39+00:00,2025-08-31T02:55:37+00:00,,-1100.0,680.0,,-3500.0,1060.0,,,,,,
2025,1,regular,fbs,401754521,SMU,East Texas A&M,2025-08-31T01:00:00+00:00,fanduel,spread,2025-08-30T13:00:39+00:00,2025-08-31T02:55:37+00:00,-49.5,-106.0,-114.0,-45.5,-125.0,-104.0,,,,,,
2025,1,regular,fbs,401754521,SMU,East Texas A&M,2025-08-31T01:00:00+00:00,fanduel,total,2025-08-30T13:00:39+00:00,2025-08-31T02:55:37+00:00,63.5,,,57.5,,,-112.0,-108.0,-114.0,-114.0,,
2025,1,regular,fbs,401760361,Fresno State,Georgia Southern,2025-08-31T01:30:00+00:00,fanduel,spread,2025-08-30T13:30:38+00:00,2025-08-31T03:25:37+00:00,1.5,-110.0,-110.0,1.5,-122.0,-108.0,,,,,,
2025,1,regular,fbs,401760361,Fresno State,Georgia Southern,2025-08-31T01:30:00+00:00,fanduel,total,2025-08-30T13:30:38+00:00,2025-08-31T03:25:37+00:00,49.5,,,51.5,,,-110.0,-110.0,-114.0,-114.0,,
2025,1,regular,fbs,401760361,Fresno State,Georgia Southern,2025-08-31T01:30:00+00:00,fanduel,moneyline,2025-08-30T13:30:38+00:00,2025-08-31T03:25:37+00:00,,100.0,-120.0,,100.0,-128.0,,,,,,
2025,1,regular,fbs,401752947,Washington State,Idaho,2025-08-31T02:00:00+00:00,fanduel,spread,2025-08-30T14:00:39+00:00,2025-08-31T03:55:38+00:00,-14.5,-122.0,100.0,-13.5,-130.0,100.0,,,,,,
2025,1,regular,fbs,401752947,Washington State,Idaho,2025-08-31T02:00:00+00:00,fanduel,total,2025-08-30T14:00:39+00:00,2025-08-31T03:55:38+00:00,50.5,,,30.5,,,-110.0,-110.0,-130.0,100.0,,
2025,1,regular,fbs,401752947,Washington State,Idaho,2025-08-31T02:00:00+00:00,fanduel,moneyline,2025-08-30T14:00:39+00:00,2025-08-31T03:55:38+00:00,,-800.0,540.0,,-2000.0,830.0,,,,,,
2025,1,regular,fbs,401756850,Arizona State,Northern Arizona,2025-08-31T02:00:00+00:00,fanduel,spread,2025-08-30T14:00:39+00:00,2025-08-31T03:55:38+00:00,-28.5,-115.0,-105.0,-24.5,-113.0,-115.0,,,,,,
2025,1,regular,fbs,401756850,Arizona State,Northern Arizona,2025-08-31T02:00:00+00:00,fanduel,total,2025-08-30T14:00:39+00:00,2025-08-31T03:55:38+00:00,52.5,,,47.5,,,-110.0,-110.0,100.0,-130.0,,
2025,1,regular,fbs,401756850,Arizona State,Northern Arizona,2025-08-31T02:00:00+00:00,fanduel,moneyline,2025-08-30T14:00:39+00:00,2025-08-31T02:30:37+00:00,,-10000.0,3000.0,,-20000.0,2000.0,,,,,,
2025,1,regular,fbs,401752936,Oregon State,California,2025-08-31T02:30:00+00:00,fanduel,spread,2025-08-30T14:30:39+00:00,2025-08-31T04:25:37+00:00,1.5,-122.0,100.0,13.5,104.0,-138.0,,,,,,
2025,1,regular,fbs,401752936,Oregon State,California,2025-08-31T02:30:00+00:00,fanduel,total,2025-08-30T14:30:39+00:00,2025-08-31T04:25:37+00:00,49.5,,,41.5,,,-105.0,-115.0,-114.0,-114.0,,
2025,1,regular,fbs,401752936,Oregon State,California,2025-08-31T02:30:00+00:00,fanduel,moneyline,2025-08-30T14:30:39+00:00,2025-08-31T04:25:37+00:00,,-118.0,-102.0,,800.0,-1800.0,,,,,,
2025,1,regular,fbs,401752800,UCLA,Utah,2025-08-31T03:00:00+00:00,fanduel,spread,2025-08-30T15:00:38+00:00,2025-08-31T04:55:38+00:00,5.5,-110.0,-110.0,18.5,-136.0,102.0,,,,,,
2025,1,regular,fbs,401752800,UCLA,Utah,2025-08-31T03:00:00+00:00,fanduel,total,2025-08-30T15:00:38+00:00,2025-08-31T04:55:38+00:00,50.5,,,53.5,,,-110.0,-110.0,-128.0,-104.0,,
2025,1,regular,fbs,401752800,UCLA,Utah,2025-08-31T03:00:00+00:00,fanduel,moneyline,2025-08-30T15:00:38+00:00,2025-08-31T04:55:38+00:00,,172.0,-210.0,,1200.0,-4500.0,,,,,,
2025,1,regular,fbs,401752805,Washington,Colorado State,2025-08-31T03:00:00+00:00,fanduel,spread,2025-08-30T15:00:38+00:00,2025-08-31T04:55:38+00:00,-21.5,-110.0,-110.0,-10.5,-102.0,-130.0,,,,,,
2025,1,regular,fbs,401752805,Washington,Colorado State,2025-08-31T03:00:00+00:00,fanduel,total,2025-08-30T15:00:38+00:00,2025-08-31T04:55:38+00:00,52.5,,,54.5,,,-110.0,-110.0,-112.0,-118.0,,
2025,1,regular,fbs,401752805,Washington,Colorado State,2025-08-31T03:00:00+00:00,fanduel,moneyline,2025-08-30T15:00:38+00:00,2025-08-31T04:55:38+00:00,,-2100.0,1000.0,,-1000.0,560.0,,,,,,
2025,1,regular,fbs,401752680,South Carolina,Virginia Tech,2025-08-31T19:00:00+00:00,fanduel,spread,2025-08-31T07:00:37+00:00,2025-08-31T11:50:37+00:00,-7.5,-105.0,-115.0,-7.5,-106.0,-114.0,,,,,,
2025,1,regular,fbs,401752680,South Carolina,Virginia Tech,2025-08-31T19:00:00+00:00,fanduel,total,2025-08-31T07:00:37+00:00,2025-08-31T11:50:37+00:00,50.5,,,51.5,,,-115.0,-105.0,-105.0,-115.0,,
2025,1,regular,fbs,401752680,South Carolina,Virginia Tech,2025-08-31T19:00:00+00:00,fanduel,moneyline,2025-08-31T07:00:37+00:00,2025-08-31T11:50:37+00:00,,-285.0,230.0,,-295.0,235.0,,,,,,
2025,1,regular,fbs,401754522,Miami,Notre Dame,2025-08-31T23:30:00+00:00,fanduel,spread,2025-08-31T11:30:38+00:00,2025-08-31T11:50:37+00:00,2.5,-105.0,-115.0,2.5,-105.0,-115.0,,,,,,
2025,1,regular,fbs,401754522,Miami,Notre Dame,2025-08-31T23:30:00+00:00,fanduel,total,2025-08-31T11:30:38+00:00,2025-08-31T11:50:37+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,1,regular,fbs,401754522,Miami,Notre Dame,2025-08-31T23:30:00+00:00,fanduel,moneyline,2025-08-31T11:30:38+00:00,2025-08-31T11:50:37+00:00,,114.0,-137.0,,114.0,-137.0,,,,,,
2025,1,regular,fbs,401754523,North Carolina,TCU,2025-09-02T00:00:00+00:00,fanduel,spread,2025-09-01T12:00:37+00:00,2025-09-02T01:55:38+00:00,3.5,-108.0,-112.0,16.5,102.0,-136.0,,,,,,
2025,1,regular,fbs,401754523,North Carolina,TCU,2025-09-02T00:00:00+00:00,fanduel,total,2025-09-01T12:00:37+00:00,2025-09-02T01:55:38+00:00,55.5,,,52.5,,,-105.0,-115.0,-125.0,-106.0,,
2025,1,regular,fbs,401754523,North Carolina,TCU,2025-09-02T00:00:00+00:00,fanduel,moneyline,2025-09-01T12:00:37+00:00,2025-09-02T01:55:38+00:00,,140.0,-170.0,,900.0,-2500.0,,,,,,
