points_defense,team,totalYards_defense,netPassingYards_defense,rushingYards_defense,yardsPerPass_defense,yardsPerRushAttempt_defense,turnovers_defense,thirdDownEff_defense
25.783993751962768,Northern Iowa,369.99860209074836,213.1539986990117,156.84460339173668,7.366509585003899,4.270525244563815,1.2092404931302836,0.3923747018991308
27.398033470659108,Northwestern State,383.26519632141566,210.9554947394081,172.30970158200762,7.461887935663925,4.444327567820946,1.3404340702250244,0.3926667043695828
26.37130196891729,Pennsylvania,371.35770644597187,214.5208964991628,156.83680994680907,7.28146992410559,4.264698564273956,1.286507794063939,0.4058994122071888
29.075055459738124,Portland State,387.82597275704006,212.58870573203052,175.2372670250096,7.516035680675855,4.645092388993701,1.2531815301002478,0.4073717225836443
24.81147738282239,Prairie View A&M,360.3407973875339,207.66831201232412,152.6724853752098,7.259294790908954,4.158893029811274,1.3690751915989716,0.3821653126079284
25.12417475721533,Presbyterian,364.23048878053913,206.83012371265053,157.40036506788866,7.043486699356762,4.167395741549748,1.370822784929599,0.3795415124168004
27.007163276247525,Princeton,382.6565669212964,224.84570196996205,157.8108649513344,7.272520021656721,4.277713766330789,1.4369797666703996,0.4188830603458147
24.52010507855118,Rhode Island,362.4532803080942,205.2261831186523,157.2270971894419,7.060025838059233,4.147224473325731,1.3417502767121394,0.3752359867718236
25.09726413163132,Richmond,359.61016280576627,207.78240183535533,151.82776097041096,6.96992002344414,4.042686726374328,1.2268970697050898,0.38138937559134817
26.30267351260282,Robert Morris,372.733246959302,207.71694904931547,165.01629790998652,7.298264783818174,4.459770725739246,1.1834521831615237,0.4052162690131525
23.98530464670485,SE Louisiana,352.23761375250683,200.75494480995252,151.48266894255434,6.922845100265375,4.180955223666731,1.3610610634532927,0.36966674209385253
27.30380042514236,Sacramento State,374.9008107348916,217.39961630504294,157.5011944298487,7.467903780427864,4.1671448621079525,1.290861378513022,0.3988803240141229
26.516596771265327,Sacred Heart,378.14313334010944,215.56871389090622,162.57441944920325,7.324933259191581,4.500548299911454,1.1826022882419598,0.3720903659176435
29.20351529051767,Samford,396.91000137842997,237.85497779274775,159.05502358568222,7.919717172477501,4.314905652289492,1.2020155618605095,0.38729628885234135
27.222184503566655,San Diego,379.7830677467286,231.24230051119733,148.5407672355313,7.839216288145449,4.0444772481961,1.2041855033955244,0.3901610756077934
26.23755901538983,South Carolina State,363.03068537934837,213.91533552258946,149.11534985675894,7.340473368623048,4.091806464787297,1.3527691992336963,0.36593681607020556
25.79452559871874,South Dakota,366.3074122533108,214.87171798065634,151.43569427265453,7.448757226381583,4.115113698237771,1.1415686254134705,0.39030988568356223
24.31695192789761,South Dakota State,358.8233312488775,210.37576047557206,148.44757077330547,7.172287532131635,4.0663300643598115,1.5685183548549675,0.3682036130541127
27.556626081530737,Southeast Missouri State,384.81282435134955,221.08031178437923,163.73251256697034,7.675600606879384,4.388682515884344,1.320040533001709,0.39289593674203754
28.278087309947836,Southern,385.6479505035858,222.97265019096736,162.67530031261848,7.512448438634567,4.375601269985748,1.110254587541431,0.40400603006398667
26.73387779866616,Southern Illinois,380.7472126329171,213.4989822446231,167.24823038829408,7.37307526208416,4.374641154328864,1.247953601246441,0.3969136513320861
27.22623818267333,Southern Utah,383.34483334289877,213.99120883390216,169.3536245089966,7.425367107696176,4.546326487846496,1.2096115958800402,0.39858276701985984
27.88859725048253,St. Francis (PA),368.08488964509525,208.53912797716387,159.5457616679314,7.255475133158921,4.262411033263805,1.1308836127852673,0.4003949347088914
25.345189596712007,St. Thomas (MN),367.94537669223206,218.56786030090296,149.37751639132912,7.61224228770071,4.040388681005774,1.4282901661058476,0.38872486534765827
24.89827593952161,Stephen F. Austin,360.33134968507466,220.18996377180878,140.14138591326594,7.2274880851427294,3.779356446463748,1.3976256700063632,0.3717103813514111
30.387032813356143,Stetson,390.6877186883046,226.52037024997495,164.16734843832964,7.9481659932188515,4.364337709293506,1.265817909403347,0.41602010553792335
25.642038628806855,Stonehill,370.354877617163,210.41290530265564,159.9419723145074,7.247463087567067,4.3593416886859835,1.2361848626719514,0.3963837339019375
26.13718311873684,Stony Brook,364.75455584088354,213.08519019839994,151.66936564248365,7.220290010890292,4.108290604163152,1.2006808723838982,0.37503838518148325
23.861797439972136,Tarleton State,357.26609604621075,202.46576331230133,154.80033273390947,7.204065687000464,4.234096948993033,1.7291766555999435,0.36735411968739873
26.861286626357753,Tennessee State,368.3338024072107,213.00312097446678,155.33068143274397,7.420099484529883,4.189465480634073,1.310056289564046,0.38115405167645433
