season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under
2024,2,regular,fbs,401628341,LSU,Nicholls,2024-09-07T23:30:00+00:00,fanduel,total,2024-09-07T20:30:38+00:00,2024-09-07T21:50:38+00:00,56.5,,,56.5,,,-105.0,-115.0,-105.0,-115.0
2024,2,regular,fbs,401628346,NC State,Tennessee,2024-09-07T23:30:00+00:00,fanduel,spread,2024-09-07T20:30:38+00:00,2024-09-07T21:50:38+00:00,8.5,-110.0,-110.0,8.5,-110.0,-110.0,,,,
2024,2,regular,fbs,401628346,NC State,Tennessee,2024-09-07T23:30:00+00:00,fanduel,total,2024-09-07T20:30:38+00:00,2024-09-07T21:50:38+00:00,60.5,,,60.5,,,-105.0,-115.0,-105.0,-115.0
2024,2,regular,fbs,401628349,Vanderbilt,Alcorn State,2024-09-07T23:30:00+00:00,fanduel,spread,2024-09-07T20:30:38+00:00,2024-09-07T21:50:38+00:00,-30.5,-122.0,100.0,-33.5,-110.0,-110.0,,,,
2024,2,regular,fbs,401628349,Vanderbilt,Alcorn State,2024-09-07T23:30:00+00:00,fanduel,total,2024-09-07T20:30:38+00:00,2024-09-07T21:50:38+00:00,47.5,,,47.5,,,-110.0,-110.0,-110.0,-110.0
2024,2,regular,fbs,401628467,Nebraska,Colorado,2024-09-07T23:30:00+00:00,fanduel,spread,2024-09-07T20:30:38+00:00,2024-09-07T21:50:38+00:00,-6.5,-115.0,-105.0,-6.5,-115.0,-105.0,,,,
2024,2,regular,fbs,401628467,Nebraska,Colorado,2024-09-07T23:30:00+00:00,fanduel,total,2024-09-07T20:30:38+00:00,2024-09-07T21:50:38+00:00,55.5,,,55.5,,,-112.0,-108.0,-115.0,-105.0
2024,2,regular,fbs,401628345,Oklahoma,Houston,2024-09-07T23:45:00+00:00,fanduel,spread,2024-09-07T20:45:38+00:00,2024-09-07T21:50:38+00:00,-27.5,-118.0,-104.0,-27.5,-118.0,-104.0,,,,
2024,2,regular,fbs,401628345,Oklahoma,Houston,2024-09-07T23:45:00+00:00,fanduel,total,2024-09-07T20:45:38+00:00,2024-09-07T21:50:38+00:00,49.5,,,49.5,,,-108.0,-112.0,-108.0,-112.0
2024,2,regular,fbs,401632072,UTEP,Southern Utah,2024-09-08T01:00:00+00:00,fanduel,spread,2024-09-07T22:00:38+00:00,2024-09-08T01:25:38+00:00,-6.5,-110.0,-110.0,-11.5,-110.0,-118.0,,,,
2024,2,regular,fbs,401632072,UTEP,Southern Utah,2024-09-08T01:00:00+00:00,fanduel,total,2024-09-07T22:00:38+00:00,2024-09-08T01:25:38+00:00,54.5,,,55.5,,,-118.0,-104.0,-108.0,-120.0
2024,2,regular,fbs,401628469,Oregon,Boise State,2024-09-08T02:00:00+00:00,fanduel,spread,2024-09-07T23:00:38+00:00,2024-09-08T02:25:38+00:00,-18.5,-110.0,-110.0,-13.5,104.0,-135.0,,,,
2024,2,regular,fbs,401628469,Oregon,Boise State,2024-09-08T02:00:00+00:00,fanduel,total,2024-09-07T23:00:38+00:00,2024-09-08T02:25:38+00:00,61.5,,,58.5,,,-112.0,-108.0,-113.0,-115.0
2024,2,regular,fbs,401643707,Fresno State,Sacramento State,2024-09-08T02:00:00+00:00,fanduel,spread,2024-09-07T23:00:38+00:00,2024-09-08T02:25:38+00:00,-17.0,-122.0,100.0,-19.5,-114.0,-114.0,,,,
2024,2,regular,fbs,401643707,Fresno State,Sacramento State,2024-09-08T02:00:00+00:00,fanduel,total,2024-09-07T23:00:38+00:00,2024-09-08T02:25:38+00:00,56.5,,,61.5,,,-115.0,-105.0,-122.0,-106.0
2024,2,regular,fbs,401636859,Washington State,Texas Tech,2024-09-08T02:00:00+00:00,fanduel,spread,2024-09-07T23:00:38+00:00,2024-09-08T02:25:38+00:00,-1.5,-105.0,-115.0,-4.5,-118.0,-110.0,,,,
2024,2,regular,fbs,401636859,Washington State,Texas Tech,2024-09-08T02:00:00+00:00,fanduel,total,2024-09-07T23:00:38+00:00,2024-09-08T02:25:38+00:00,65.5,,,66.5,,,-110.0,-110.0,-104.0,-125.0
2024,2,regular,fbs,401636614,Arizona,Northern Arizona,2024-09-08T02:00:00+00:00,fanduel,spread,2024-09-07T23:00:38+00:00,2024-09-08T02:25:38+00:00,-36.5,-110.0,-110.0,-32.5,-113.0,-115.0,,,,
2024,2,regular,fbs,401636614,Arizona,Northern Arizona,2024-09-08T02:00:00+00:00,fanduel,total,2024-09-07T23:00:38+00:00,2024-09-08T02:25:38+00:00,63.5,,,56.5,,,-118.0,-104.0,-118.0,-110.0
2024,2,regular,fbs,401640989,New Mexico State,Liberty,2024-09-08T02:15:00+00:00,fanduel,spread,2024-09-07T23:15:38+00:00,2024-09-08T02:40:38+00:00,22.5,-115.0,-105.0,17.5,-132.0,102.0,,,,
2024,2,regular,fbs,401640989,New Mexico State,Liberty,2024-09-08T02:15:00+00:00,fanduel,total,2024-09-07T23:15:38+00:00,2024-09-08T02:40:38+00:00,54.5,,,50.5,,,-110.0,-110.0,-122.0,-106.0
2024,2,regular,fbs,401643709,San Diego State,Oregon State,2024-09-08T02:30:00+00:00,fanduel,spread,2024-09-07T23:30:38+00:00,2024-09-08T02:55:37+00:00,5.5,-105.0,-115.0,10.5,-118.0,-110.0,,,,
2024,2,regular,fbs,401643709,San Diego State,Oregon State,2024-09-08T02:30:00+00:00,fanduel,total,2024-09-07T23:30:38+00:00,2024-09-08T02:55:37+00:00,53.5,,,55.5,,,-115.0,-105.0,100.0,-130.0
2024,2,regular,fbs,401628343,Arizona State,Mississippi State,2024-09-08T02:30:00+00:00,fanduel,spread,2024-09-07T23:30:38+00:00,2024-09-08T02:55:37+00:00,-5.5,-112.0,-108.0,-13.5,-125.0,-104.0,,,,
2024,2,regular,fbs,401628343,Arizona State,Mississippi State,2024-09-08T02:30:00+00:00,fanduel,total,2024-09-07T23:30:38+00:00,2024-09-08T02:55:37+00:00,59.5,,,59.5,,,-105.0,-115.0,-114.0,-114.0
2024,2,regular,fbs,401628472,USC,Utah State,2024-09-08T03:00:00+00:00,fanduel,spread,2024-09-08T00:00:38+00:00,2024-09-08T03:25:38+00:00,-28.5,-110.0,-110.0,-29.5,-118.0,-110.0,,,,
2024,2,regular,fbs,401628472,USC,Utah State,2024-09-08T03:00:00+00:00,fanduel,total,2024-09-08T00:00:38+00:00,2024-09-08T03:25:38+00:00,63.5,,,61.5,,,-110.0,-110.0,-104.0,-125.0
