season,date,week,season_type,home_team,away_team,actual_home_points,actual_away_points,actual_margin,actual_total,pred_home_points,pred_away_points,pred_spread,pred_total,pred_home_win_prob,spread_error,total_error,brier
2024,2024-11-16T18:00:00.000Z,12,regular,LEHIGH,E WASHGTON,0.0,45.0,-45.0,45.0,24.75419752540504,23.69657754463229,1.0576199807727464,48.45077507003733,0.5263513916846988,46.05761998077275,3.4507750700373307,0.2770457875284192
2024,2024-11-16T18:00:00.000Z,12,regular,TENN STATE,SOUTHERN U,55.0,3.0,52.0,58.0,31.499394415692603,18.94498734319112,12.554407072501485,50.44438175888372,0.7836707266937208,-39.44559292749852,-7.555618241116278,0.04679835448922282
2024,2024-11-16T18:00:00.000Z,12,regular,ALBANY,E KENTUCKY,44.0,30.0,14.0,74.0,23.400649236246924,16.734085116371073,6.666564119875849,40.134734352618,0.6615365361872836,-7.333435880124151,-33.865265647382,0.11455751633610199
2024,2024-11-16T18:00:00.000Z,12,regular,RHODE ISLD,E WASHGTON,49.0,42.0,7.0,91.0,23.385482516692665,22.766505545631137,0.6189769710615254,46.1519880623238,0.5154296564763058,-6.381023028938475,-44.8480119376762,0.234808417822671
2024,2024-11-16T18:00:00.000Z,12,regular,ILL STATE,TENN TECH,28.0,32.0,-4.0,60.0,35.174011636568416,21.600254541214554,13.573757095353862,56.77426617778297,0.8018811934261452,17.573757095353862,-3.2257338222170304,0.6430134483705389
2024,2024-11-16T18:00:00.000Z,12,regular,CORNELL,DARTMOUTH,39.0,22.0,17.0,61.0,22.203863220240017,29.26448869946372,-7.060625479223702,51.468351919703736,0.32950186081329214,-24.060625479223702,-9.531648080296264,0.4495677546528379
2024,2024-11-16T18:00:00.000Z,12,regular,TENN STATE,TENN MARTN,30.0,14.0,16.0,44.0,27.368260873636558,21.54748081936858,5.820780054267978,48.91574169300514,0.6419958531973865,-10.179219945732022,4.915741693005138,0.12816696912786724
2024,2024-11-16T18:30:00.000Z,12,regular,E KENTUCKY,MURRAY ST,48.0,6.0,42.0,54.0,29.994531423386626,24.15079175482031,5.843739668566314,54.14532317820694,0.642531528755887,-36.156260331433685,0.14532317820693663,0.12778370793360322
2024,2024-11-16T18:30:00.000Z,12,regular,MONTANA ST,SE LA,38.0,21.0,17.0,59.0,35.2380633075566,12.967582813606796,22.270480493949808,48.2056461211634,0.9180244208917863,5.270480493949808,-10.794353878836603,0.006719995570127008
2024,2024-11-16T18:30:00.000Z,12,regular,GARD-WEBB,TENN STATE,20.0,23.0,-3.0,43.0,32.759322639393034,21.551373991698767,11.207948647694266,54.3106966310918,0.7581914455828115,14.207948647694266,11.310696631091801,0.5748542681549534
2024,2024-11-16T18:30:00.000Z,12,regular,CHATTNOOGA,SAMFORD,13.0,36.0,-23.0,49.0,36.19162343630842,19.799371207215493,16.392252229092932,55.99099464352391,0.8472041356214268,39.39225222909293,6.990994643523912,0.7177548474140489
2024,2024-11-16T18:30:00.000Z,12,regular,WOFFORD,CITADEL,17.0,30.0,-13.0,47.0,35.27051054337821,14.136893430701235,21.13361711267698,49.40740397407944,0.906724486246594,34.13361711267698,2.4074039740794433,0.8221492939591498
2024,2024-11-16T19:00:00.000Z,12,regular,TENN MARTN,TENN TECH,9.0,10.0,-1.0,19.0,29.550871254699207,23.02512642422327,6.525744830475938,52.57599767892248,0.6583114215791279,7.525744830475938,33.57599767892248,0.4333739277815323
2024,2024-11-16T19:00:00.000Z,12,regular,SCAR STATE,W ILLINOIS,54.0,45.0,9.0,99.0,33.0905649683987,17.81817458316805,15.272390385230645,50.908739551566754,0.8300908675762747,6.272390385230645,-48.091260448433246,0.02886911328098302
2024,2024-11-16T19:00:00.000Z,12,regular,N ALABAMA,MERCER,52.0,7.0,45.0,59.0,28.281821183738117,24.158496929822192,4.123324253915925,52.44031811356031,0.6016837738952678,-40.876675746084075,-6.559681886439691,0.15865581597831613
2024,2024-11-16T19:00:00.000Z,12,regular,RHODE ISLD,COLGATE,14.0,48.0,-34.0,62.0,33.148088558325114,21.73126607962996,11.416822478695153,54.879354637955075,0.7622476921133629,45.41682247869515,-7.120645362044925,0.581021544132148
2024,2024-11-16T19:00:00.000Z,12,regular,E TENN ST,STETSON,57.0,18.0,39.0,75.0,40.27572994715434,17.379844404612278,22.89588554254206,57.65557435176662,0.9237838673223839,-16.10411445745794,-17.344425648233383,0.0058088988803319756
2024,2024-11-16T19:00:00.000Z,12,regular,AUSTINPEAY,E KENTUCKY,27.0,30.0,-3.0,57.0,28.13056943446344,16.64005308162986,11.49051635283358,44.7706225160933,0.7636698399267299,14.49051635283358,-12.229377483906703,0.5831916244137172
2024,2024-11-16T19:00:00.000Z,12,regular,BUTLER,PORTLAND,18.0,15.0,3.0,33.0,32.722210946055185,28.78478203561385,3.937428910441332,61.506992981669036,0.5971934497741443,0.9374289104413318,28.506992981669036,0.16225311690485478
2024,2024-11-16T19:00:00.000Z,12,regular,ILL STATE,TENN STATE,56.0,23.0,33.0,79.0,34.68443454031344,18.42957565155219,16.254858888761248,53.11401019186563,0.8451683249825713,-16.745141111238752,-25.88598980813437,0.023972847588702644
2024,2024-11-16T19:00:00.000Z,12,regular,NICHOLLS,TENN STATE,41.0,14.0,27.0,55.0,26.425050379242926,15.362111972453597,11.062938406789332,41.78716235169652,0.7553534683608718,-15.937061593210668,-13.212837648303477,0.059851925443054954
2024,2024-11-16T19:00:00.000Z,12,regular,CENT ARK,TENN STATE,62.0,47.0,15.0,109.0,32.01757507205592,17.537733436361876,14.479841635694045,49.555308508417795,0.817264684599529,-0.5201583643059546,-59.444691491582205,0.033392195494509634
2024,2024-11-16T19:00:00.000Z,12,regular,N COLORADO,N ARIZONA,3.0,44.0,-41.0,47.0,36.10535459773579,24.47199738716983,11.633357210565965,60.57735198490562,0.7664130030941346,52.63335721056596,13.577351984905619,0.58738889131177
2024,2024-11-16T19:00:00.000Z,12,regular,TXAMCO,HOUCHR,41.0,40.0,1.0,81.0,24.967224705953967,16.431011976033147,8.536212729920816,41.398236681987115,0.703160845057199,7.536212729920816,-39.601763318012885,0.08811348390715622
2024,2024-11-16T19:00:00.000Z,12,regular,TEXAS STHN,SOUTHERN U,17.0,10.0,7.0,27.0,37.36716514981106,12.852542382669682,24.51462276714137,50.21970753248074,0.9372590056183886,17.51462276714137,23.21970753248074,0.003936432375993394
2024,2024-11-16T19:00:00.000Z,12,regular,TENN STATE,E WASHGTON,28.0,35.0,-7.0,63.0,21.43388706045362,23.435318197751577,-2.0014311372979536,44.8692052582052,0.4502263692380097,4.998568862702046,-18.1307947417948,0.20270378355724064
2024,2024-11-16T19:00:00.000Z,12,regular,MERCYHURST,W ILLINOIS,35.0,7.0,28.0,42.0,32.133188365223965,25.44965458235513,6.6835337828688335,57.582842947579095,0.661924391057352,-21.316466217131165,15.582842947579095,0.11429511736194224
2024,2024-11-16T19:00:00.000Z,12,regular,ROB MORRIS,MAINE,41.0,7.0,34.0,48.0,25.750894220589522,22.928412943313,2.822481277276526,48.67930716390252,0.5700121429396582,-31.177518722723473,0.6793071639025214,0.18488955721934494
2024,2024-11-16T19:00:00.000Z,12,regular,ALBANY,WOFFORD,35.0,28.0,7.0,63.0,23.05369464181359,19.68697342838877,3.3667212134248183,42.74066807020236,0.5833300874313164,-3.6332787865751817,-20.25933192979764,0.17361381603999443
2024,2024-11-16T19:00:00.000Z,12,regular,STF AUSTIN,NICHOLLS,31.0,21.0,10.0,52.0,20.78034803714747,16.839190643097268,3.9411573940501974,37.61953868024474,0.5972836399927341,-6.058842605949803,-14.380461319755263,0.16218046661750174
2024,2024-11-16T19:00:00.000Z,12,regular,N ALABAMA,DUQUESNE,63.0,0.0,63.0,63.0,34.21493857264269,19.4757560628883,14.73918250975439,53.69069463553099,0.8215267055521842,-48.260817490245614,-9.309305364469012,0.031852716831056754
2024,2024-11-16T19:00:00.000Z,12,regular,ELON,MAINE,31.0,25.0,6.0,56.0,25.204114497392048,18.256972790256683,6.947141707135367,43.46108728764873,0.6679270707332988,0.9471417071353674,-12.53891271235127,0.11027243035176752
2024,2024-11-16T19:00:00.000Z,12,regular,TENN STATE,MCNEESE,3.0,35.0,-32.0,38.0,28.37605834044158,20.117987628361227,8.25807071208035,48.49404596880281,0.69711798915752,40.258070712080354,10.494045968802808,0.4859734908070242
2024,2024-11-16T19:00:00.000Z,12,regular,TENN STATE,UC DAVIS,20.0,27.0,-7.0,47.0,26.57991585480681,25.39418656395642,1.1857292908503902,51.97410241876323,0.5295378072535908,8.18572929085039,4.974102418763231,0.2804102893109411
2024,2024-11-16T19:00:00.000Z,12,regular,TENN STATE,DUQUESNE,21.0,56.0,-35.0,77.0,28.111010228187418,18.44839115606552,9.662619072121903,46.559401384252936,0.7270494873905652,44.6626190721219,-30.440598615747064,0.5286009571148836
2024,2024-11-16T19:30:00.000Z,12,regular,W ILLINOIS,SCAR STATE,38.0,16.0,22.0,54.0,25.331987922243705,25.57675162932305,-0.24476370707934336,50.908739551566754,0.4938973260598005,-22.244763707079343,-3.091260448433246,0.25613991656941987
2024,2024-11-16T20:00:00.000Z,12,regular,W CAROLINA,ST FRANCIS,25.0,33.0,-8.0,58.0,34.597521328686796,16.768644864370557,17.82887646431623,51.36616619305735,0.8674257712643232,25.82887646431623,-6.633833806942647,0.752427468653506
2024,2024-11-16T20:00:00.000Z,12,regular,TEXAS STHN,BETH COOK,17.0,14.0,3.0,31.0,36.19476951840091,19.30116348652279,16.893606031878118,55.4959330049237,0.8544817108379535,13.893606031878118,24.4959330049237,0.021175572480648965
2024,2024-11-16T20:00:00.000Z,12,regular,ALABAMA ST,JACKSON ST,10.0,16.0,-6.0,26.0,29.698664842024325,34.80727477373668,-5.108609931712361,64.50593961576101,0.37475401996285357,0.891390068287639,38.50593961576101,0.14044057547831884
2024,2024-11-16T20:00:00.000Z,12,regular,SOUTHERN U,AUSTINPEAY,31.0,16.0,15.0,47.0,26.908200230355245,29.609196155674258,-2.700995925319016,56.5173963860295,0.43297216309104397,-17.700995925319017,9.517396386029503,0.3215205678296497
2024,2024-11-16T20:00:00.000Z,12,regular,STF AUSTIN,INCAR WORD,20.0,27.0,-7.0,47.0,21.631165617528595,21.143096531372976,0.48806908615561806,42.77426214890157,0.5121675750944671,7.488069086155618,-4.22573785109843,0.2623156249781466
2024,2024-11-16T20:00:00.000Z,12,regular,ALABAMA ST,SOUTHERN U,21.0,49.0,-28.0,70.0,36.616735580300926,27.814157234369063,8.802578345931863,64.43089281466999,0.7088955750057746,36.80257834593186,-5.569107185330012,0.5025329362627678
2024,2024-11-16T20:00:00.000Z,12,regular,TENN STATE,STF AUSTIN,17.0,23.0,-6.0,40.0,22.757828649278157,15.220484432890732,7.537344216387423,37.97831308216889,0.6812096295961155,13.537344216387423,-2.0216869178311114,0.4640465594544769
2024,2024-11-16T20:00:00.000Z,12,regular,N COLORADO,N COLORADO,7.0,37.0,-30.0,44.0,31.2650687344683,23.751255395392647,7.513813339075651,55.01632412986095,0.6806843516714504,37.513813339075654,11.016324129860948,0.4633311866103827
2024,2024-11-16T20:00:00.000Z,12,regular,S DAK ST,S ILLINOIS,41.0,10.0,31.0,51.0,33.486516770133676,19.3713692803721,14.115147489761576,52.857886050505776,0.8111647817958663,-16.884852510238424,1.8578860505057762,0.0356587396342028
2024,2024-11-16T20:00:00.000Z,12,regular,PRVIEW A&M,ALCORN ST,13.0,26.0,-13.0,39.0,20.682249755240555,23.0787197564514,-2.3964700012108464,43.760969511691954,0.44046934104170216,10.603529998789153,4.760969511691954,0.1940132403977113
2024,2024-11-16T20:00:00.000Z,12,regular,MONTANA,PORTLAND,28.0,17.0,11.0,45.0,42.915490724265226,21.574149129994794,21.341341594270425,64.48963985426002,0.9088708426024487,10.341341594270425,19.48963985426002,0.008304523327987687
2024,2024-11-16T20:00:00.000Z,12,regular,SCAR STATE,S DAKOTA,6.0,44.0,-38.0,50.0,29.58184044239055,19.141168729010282,10.44067171338027,48.72300917140083,0.7429742003810391,48.44067171338027,-1.2769908285991676,0.5520106624318445
2024,2024-11-16T20:30:00.000Z,12,regular,SCAR STATE,ST FRANCIS,24.0,59.0,-35.0,83.0,32.06159908556401,14.058035203812693,18.00356388175131,46.119634289376705,0.8697526709071988,53.00356388175131,-36.880365710623295,0.756469708550206
2024,2024-11-16T20:30:00.000Z,12,regular,INCAR WORD,TENN STATE,28.0,0.0,28.0,28.0,30.728956267518633,16.212929552834723,14.51602671468391,46.941885820353356,0.8178631371892473,-13.48397328531609,18.941885820353356,0.03317383679454295
2024,2024-11-16T20:30:00.000Z,12,regular,MERRIMACK,TARLETON,35.0,6.0,29.0,41.0,25.288229408502982,20.963204560351837,4.325024848151145,46.25143396885482,0.6065406725408353,-24.674975151848855,5.251433968854819,0.15481024236461818
2024,2024-11-16T20:30:00.000Z,12,regular,N DAK ST,SCAR STATE,59.0,21.0,38.0,80.0,31.90203414835812,16.130970061328725,15.771064087029398,48.033004209686844,0.8378577404223394,-22.228935912970602,-31.966995790313156,0.02629011234094947
2024,2024-11-16T21:00:00.000Z,12,regular,LAMAR,NICHOLLS,24.0,7.0,17.0,31.0,24.660507581567074,17.641015311020688,7.01949227054639,42.30152289258776,0.6695671552952971,-9.98050772945361,11.301522892587762,0.10918586485964231
2024,2024-11-16T21:00:00.000Z,12,regular,SAN DIEGO,STETSON,45.0,6.0,39.0,51.0,36.97235194641654,20.654101307400396,16.318250639016146,57.62645325381693,0.8461098413450043,-22.681749360983854,6.626453253816933,0.023682180930859737
2024,2024-11-16T21:00:00.000Z,12,regular,E WASHGTON,IDAHO ST,77.0,42.0,35.0,119.0,38.191065027189424,20.056007634948855,18.13505739224057,58.24707266213828,0.8714854659442826,-16.86494260775943,-60.75292733786172,0.016515985463558158
2024,2024-11-16T21:00:00.000Z,12,regular,W GEORGIA,VALPO,35.0,49.0,-14.0,84.0,28.73897770524845,18.95600963403267,9.782968071215777,47.69498733928112,0.7295443480920285,23.782968071215777,-36.30501266071888,0.5322349558330228
2024,2024-11-16T21:00:00.000Z,12,regular,MORGAN ST,SCAR STATE,7.0,54.0,-47.0,61.0,17.5097920393563,23.700807928052754,-6.191015888696459,41.21059996740905,0.34940087159174965,40.808984111303545,-19.789400032590947,0.12208096906907433
2024,2024-11-16T21:00:00.000Z,12,regular,SOUTHERN U,TARLETON,20.0,28.0,-8.0,48.0,28.19080602356131,28.038590349085734,0.15221567447558026,56.229396372647045,0.5037952720185869,8.152215674475581,8.229396372647045,0.2538096761082819
2024,2024-11-16T21:00:00.000Z,12,regular,UTAHTC,W GEORGIA,31.0,34.0,-3.0,65.0,24.563389912703535,26.377996404130506,-1.8146064914269724,50.94138631683404,0.4548516042231961,1.1853935085730276,-14.058613683165959,0.206889981864415
2024,2024-11-16T21:00:00.000Z,12,regular,E WASHGTON,SAN DIEGO,13.0,3.0,10.0,16.0,32.658450741706076,19.146021884128004,13.512428857578076,51.80447262583408,0.8008124540322921,3.512428857578076,35.80447262583408,0.03967567846863776
2024,2024-11-16T22:00:00.000Z,12,regular,CAL POLY,SACRAMENTO,26.0,23.0,3.0,49.0,27.751158205738477,26.854141364861604,0.8970168408768746,54.60529957060008,0.5223544104510669,-2.1029831591231254,5.605299570600081,0.22814530921554788
2024,2024-11-16T22:00:00.000Z,12,regular,CENT ARK,SOUTHERN U,31.0,38.0,-7.0,69.0,38.68709444140036,19.16665907228048,19.52043536911988,57.85375351368084,0.8887727200439277,26.52043536911988,-11.146246486319157,0.7899169478942819
2024,2024-11-16T22:00:00.000Z,12,regular,W GEORGIA,SCAR STATE,20.0,27.0,-7.0,47.0,26.402695578887943,19.83225272019441,6.570442858693531,46.234948299082355,0.6593363847503056,13.570442858693532,-0.7650517009176454,0.43472446825560307
2024,2024-11-16T22:30:00.000Z,12,regular,MONTANA ST,HAMPTON,37.0,34.0,3.0,71.0,38.91108176985248,13.387135670301554,25.523946099550923,52.29821744015403,0.9446714526104111,22.523946099550923,-18.701782559845967,0.003061248156241987
2024,2024-11-16T23:00:00.000Z,12,regular,ELON,WEBER ST,40.0,16.0,24.0,56.0,25.621076720610723,22.732507789546595,2.888568931064132,48.35358451015732,0.5716339292095673,-21.111431068935868,-7.646415489842681,0.18349749060443396
2024,2024-11-16T23:00:00.000Z,12,regular,TOWSON,UC DAVIS,21.0,24.0,-3.0,45.0,32.620790860801804,25.500044316413337,7.120746544388465,58.12083517721514,0.6718569822796743,10.120746544388465,13.120835177215142,0.45139180463795053
2024,2024-11-16T23:00:00.000Z,12,regular,PORTLAND,BUTLER,17.0,31.0,-14.0,48.0,36.298595374689505,25.20839760697953,11.09019776770997,61.506992981669036,0.7558883231736977,25.09019776770997,13.506992981669036,0.5713671571103445
2024,2024-11-16T23:00:00.000Z,12,regular,ALAB A&M,CORNELL,47.0,15.0,32.0,62.0,30.14131351408224,25.877260880637355,4.264052633444883,56.01857439471959,0.6050741868684668,-27.735947366555116,-5.981425605280407,0.15596639787760266
2024,2024-11-17T00:00:00.000Z,12,regular,SCAR STATE,ILL STATE,21.0,42.0,-21.0,63.0,30.416167947198694,22.877985624882967,7.538182322315723,53.29415357208166,0.6812283318646917,28.538182322315723,-9.705846427918338,0.46407204013515047
2024,2024-11-17T00:00:00.000Z,12,regular,SCAR STATE,SCAR STATE,14.0,24.0,-10.0,38.0,25.010018426564184,17.49620508748853,7.513813339075651,42.506223514052714,0.6806843516714504,17.51381333907565,4.506223514052714,0.4633311866103827
2024,2024-11-17T00:00:00.000Z,12,regular,SCAR STATE,W GEORGIA,28.0,7.0,21.0,35.0,27.346066059270065,18.88888223981229,8.457183819457772,46.234948299082355,0.7014494958311195,-12.542816180542228,11.234948299082355,0.08913240353949274
2024,2024-11-17T00:00:00.000Z,12,regular,ILL STATE,TEXAS STHN,56.0,19.0,37.0,75.0,28.591989579792006,24.297346385670643,4.294643194121364,52.88933596546265,0.6058101294821178,-32.70535680587864,-22.11066403453735,0.15538565401890475
2024,2024-11-17T00:00:00.000Z,12,regular,INDIANA ST,N ALABAMA,22.0,24.0,-2.0,46.0,33.495591041588604,25.744418592489303,7.751172449099301,59.24000963407791,0.6859661186303563,9.7511724490993,13.240009634077907,0.470549515908796
2024,2024-11-17T00:00:00.000Z,12,regular,TEXAS STHN,SOUTHERN U,58.0,3.0,55.0,61.0,37.36716514981106,12.852542382669682,24.51462276714137,50.21970753248074,0.9372590056183886,-30.48537723285863,-10.78029246751926,0.003936432375993394
2024,2024-11-17T00:00:00.000Z,12,regular,TENN STATE,ABILENE CH,31.0,35.0,-4.0,66.0,22.100683589453663,26.276986031855525,-4.17630244240186,48.37766962130919,0.3970389651069166,-0.17630244240185977,-17.622330378690812,0.15763993981317134
2024,2024-11-17T00:30:00.000Z,12,regular,W GEORGIA,TENN STATE,31.0,17.0,14.0,48.0,30.69533115524277,15.35947376362357,15.3358573916192,46.05480491886634,0.8310924081056412,1.3358573916192,-1.9451950811336616,0.028529774599551253
2024,2024-11-17T00:30:00.000Z,12,regular,TOWSON,GEORGETOWN,13.0,16.0,-3.0,29.0,30.38398866926159,19.678389552825266,10.705599116436328,50.062378222086856,0.7482841373999517,13.705599116436328,21.062378222086856,0.5599291502843898
2024,2024-11-17T00:45:00.000Z,12,regular,TEXAS STHN,NWSTATE,38.0,3.0,35.0,41.0,30.6735105537525,17.224706139161547,13.448804414590949,47.89821669291405,0.7997000375299994,-21.55119558540905,6.898216692914048,0.04012007496548364
2024,2024-11-17T01:00:00.000Z,12,regular,IDAHO,WEBER ST,31.0,24.0,7.0,55.0,37.167087423423496,16.669122959677935,20.497964463745554,53.83621038310143,0.8999247279966391,13.497964463745554,-1.163789616898569,0.010015060066546662
2024,2024-11-17T01:00:00.000Z,12,regular,ILL STATE,INDIANA ST,34.0,17.0,17.0,51.0,37.00886308107496,26.06792673996985,10.940936341105107,63.07678982104481,0.7529519574992256,-6.0590636588948925,12.076789821044812,0.06103273530346443
2024,2024-11-17T01:00:00.000Z,12,regular,W CAROLINA,DELWARE ST,31.0,24.0,7.0,55.0,35.59797917272641,21.397891010074133,14.200088162652282,56.995870182800545,0.812596599543735,7.200088162652282,1.9958701828005445,0.035120034502571236
2024,2024-11-17T01:00:00.000Z,12,regular,UC DAVIS,MONTANA ST,28.0,30.0,-2.0,58.0,27.07115858598163,31.04036568285189,-3.9692070968702593,58.11152426883352,0.402038017526094,-1.9692070968702593,0.11152426883352007,0.1616345675363119
2024,2024-11-17T02:30:00.000Z,12,regular,NEW HAMP,YNGTOWN ST,38.0,35.0,3.0,73.0,25.109138438392904,31.9395098370711,-6.830371398678199,57.048648275464004,0.33472673380227125,-9.8303713986782,-15.951351724535996,0.4425885187173941
2024,2024-11-17T03:30:00.000Z,12,regular,BUCKNELL,SAN DIEGO,41.0,20.0,21.0,61.0,38.46584989647909,24.970849398180896,13.495000498298197,63.43669929465999,0.800508105423749,-7.504999501701803,2.436699294659988,0.03979701600162206
2024,2024-11-20T00:00:00.000Z,13,regular,TENN STATE,TARLETON,17.0,38.0,-21.0,55.0,26.561880387642706,21.36907097974129,5.192809407901414,47.930951367384,0.627239385322707,26.192809407901414,-7.069048632616003,0.39342924650000727
2024,2024-11-20T00:30:00.000Z,13,regular,CENT ARK,TENN MARTN,16.0,14.0,2.0,30.0,34.55596089934431,21.76915254845794,12.786808350886373,56.32511344780225,0.787905678325389,10.786808350886373,26.325113447802252,0.04498400128661335
2024,2024-11-21T00:00:00.000Z,13,regular,TENN MARTN,VALPO,20.0,37.0,-17.0,57.0,27.10494070844991,23.45098340497001,3.6539573034798996,50.55592411341992,0.5903216012812217,20.6539573034799,-6.44407588658008,0.34847959293922565
2024,2024-11-22T00:00:00.000Z,13,regular,NICHOLLS,SE LA,16.0,19.0,-3.0,35.0,24.85897547333064,16.850474395838322,8.008501077492319,41.709449869168964,0.6916494948346429,11.008501077492319,6.709449869168964,0.47837902370501667
2024,2024-11-22T00:30:00.000Z,13,regular,W GEORGIA,NWSTATE,30.0,29.0,1.0,59.0,30.671195928528654,21.36056315603404,9.310632772494616,52.031759084562694,0.7196878797017064,8.310632772494616,-6.968240915437306,0.078574884786125
2024,2024-11-23T00:00:00.000Z,13,regular,UTAHTC,BUTLER,51.0,27.0,24.0,78.0,30.05638657276233,24.91211600747045,5.1442705652918805,54.96850258023278,0.6260906503013608,-18.85572943470812,-23.03149741976722,0.13980820179205927
2024,2024-11-23T03:00:00.000Z,13,regular,SCAR STATE,BUCKNELL,16.0,27.0,-11.0,43.0,31.73149353107736,24.950081776169764,6.781411754907594,56.68157530724712,0.6641581041546694,17.781411754907595,13.681575307247122,0.44110598731432465
2024,2024-11-23T17:00:00.000Z,13,regular,NICHOLLS,SCAR STATE,44.0,0.0,44.0,44.0,22.132414802888107,19.83489092902444,2.297523873863664,41.967305731912546,0.5570899510198676,-41.70247612613633,-2.032694268087454,0.1961693114875833
2024,2024-11-23T17:00:00.000Z,13,regular,MAINE,DELWARE ST,42.0,14.0,28.0,56.0,30.117071156380337,23.169236671901967,6.947834484478372,53.286307828282304,0.6679427903398687,-21.05216551552163,-2.713692171717696,0.1102619904872724
2024,2024-11-23T17:00:00.000Z,13,regular,JACKSON ST,STF AUSTIN,21.0,11.0,10.0,32.0,31.379871824564383,14.971933063958573,16.407938760605813,46.351804888522956,0.8474354347696493,6.407938760605813,14.351804888522956,0.023275946563925926
2024,2024-11-23T17:00:00.000Z,13,regular,ROB MORRIS,CORNELL,31.0,13.0,18.0,44.0,26.201918283023833,23.71392108204864,2.487997200975194,49.91583936507247,0.5617863540776659,-15.512002799024806,5.915839365072472,0.19203119947254482
2024,2024-11-23T17:00:00.000Z,13,regular,DARTMOUTH,BROWN,56.0,28.0,28.0,84.0,36.53441734065189,16.497026416974947,20.03739092367694,53.03144375762684,0.8947764417445838,-7.962609076323059,-30.96855624237316,0.011071997211930962
2024,2024-11-23T17:00:00.000Z,13,regular,FORDHAM,ROB MORRIS,24.0,17.0,7.0,41.0,34.617712106922156,18.458106132929956,16.159605973992196,53.07581823985211,0.8437464555702097,9.159605973992196,12.075818239852111,0.024415170146872462
2024,2024-11-23T17:00:00.000Z,13,regular,RICHMOND,WM & MARY,27.0,0.0,27.0,27.0,29.020846544186888,18.998523523906066,10.022323020280822,48.019370068092954,0.7344721177386738,-16.977676979719178,21.019370068092954,0.07050505625818469
2024,2024-11-23T17:00:00.000Z,13,regular,BUTLER,W ILLINOIS,31.0,38.0,-7.0,69.0,33.0173617240624,25.647218875932722,7.370142848129673,58.66458059999512,0.677469367173135,14.370142848129673,-10.33541940000488,0.458964743457968
2024,2024-11-23T17:00:00.000Z,13,regular,ST FRANCIS,MONTANA,31.0,24.0,7.0,55.0,22.190259930033967,34.6678622803621,-12.477602350328134,56.85812221039607,0.21773954268552076,-19.477602350328134,1.8581222103960684,0.6119314230778582
2024,2024-11-23T17:00:00.000Z,13,regular,LEHIGH,LAFAYETTE,38.0,14.0,24.0,52.0,30.814149025524834,22.786786980303937,8.027362045220894,53.60093600582877,0.6920642803590287,-15.972637954779106,1.6009360058287712,0.09482440743080289
2024,2024-11-23T17:00:00.000Z,13,regular,ILL STATE,INDIANA ST,38.0,15.0,23.0,53.0,37.00886308107496,26.06792673996985,10.940936341105107,63.07678982104481,0.7529519574992256,-12.059063658894893,10.076789821044812,0.06103273530346443
2024,2024-11-23T17:00:00.000Z,13,regular,PORTLAND,N IOWA,13.0,29.0,-16.0,42.0,31.276938084173093,22.549323576291417,8.727614507881677,53.82626166046451,0.7072868766565769,24.727614507881675,11.82626166046451,0.5002547258906158
2024,2024-11-23T17:00:00.000Z,13,regular,HARVARD,YALE,29.0,34.0,-5.0,63.0,30.826398696436073,13.450228021850094,17.376170674585975,44.27662671828617,0.8612628635612288,22.376170674585975,-18.723373281713833,0.7417737201496879
2024,2024-11-23T17:00:00.000Z,13,regular,CENT CT ST,DUQUESNE,21.0,14.0,7.0,35.0,32.32254994763504,18.101404926338667,14.221145021296376,50.423954873973706,0.8129505075844703,7.221145021296376,15.423954873973706,0.03498751261290731
2024,2024-11-23T17:00:00.000Z,13,regular,WAGNER,LIUSHAR,28.0,35.0,-7.0,63.0,21.51509567221985,19.75469821731297,1.7603974549068777,41.26979388953282,0.5438051628516989,8.760397454906878,-21.73020611046718,0.2957240551441627
2024,2024-11-23T17:00:00.000Z,13,regular,COLUMBIA,CORNELL,17.0,9.0,8.0,26.0,29.042889042348527,20.515118396819602,8.527770645528921,49.55800743916813,0.7029782483828919,0.5277706455289213,23.55800743916813,0.08822192093369505
2024,2024-11-23T17:00:00.000Z,13,regular,MAINE,TENN STATE,9.0,16.0,-7.0,25.0,26.35766822969572,17.505381453303393,8.852286776392328,43.86304968299911,0.7099600189517814,15.852286776392328,18.86304968299911,0.5040432285100138
2024,2024-11-23T17:30:00.000Z,13,regular,GEORGETOWN,HOLY CROSS,0.0,34.0,-34.0,34.0,20.069458530757828,25.229854000352326,-5.160395469594499,45.299312531110154,0.3735276079950234,28.839604530405502,11.299312531110154,0.13952287393448384
2024,2024-11-23T17:45:00.000Z,13,regular,W GEORGIA,SACR HEART,59.0,21.0,38.0,80.0,27.449035930613586,25.96456030519818,1.4844756254154055,53.41359623581177,0.5369607213164456,-36.515524374584594,-26.586403764188233,0.2144053736037864
2024,2024-11-23T18:00:00.000Z,13,regular,HOLY CROSS,SOUTHERN U,59.0,14.0,45.0,73.0,39.899948091853986,11.928100734504952,27.97184735734903,51.82804882635894,0.959788800842888,-17.02815264265097,-21.171951173641062,0.0016169405376529264
2024,2024-11-23T18:00:00.000Z,13,regular,BRYANT,RHODE ISLD,21.0,35.0,-14.0,56.0,25.30240160751395,19.400244942019633,5.902156665494315,44.70264654953358,0.643893200140408,19.902156665494317,-11.297353450466417,0.41459845318705546
