season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under,open_price_draw,close_price_draw
2025,4,regular,fbs,401761611,South Alabama,Coastal Carolina,2025-09-20T23:00:00+00:00,fanduel,spread,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,-14.5,-114.0,-106.0,-14.5,-114.0,-106.0,,,,,,
2025,4,regular,fbs,401761611,South Alabama,Coastal Carolina,2025-09-20T23:00:00+00:00,fanduel,total,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,51.5,,,51.5,,,-105.0,-115.0,-110.0,-110.0,,
2025,4,regular,fbs,401761611,South Alabama,Coastal Carolina,2025-09-20T23:00:00+00:00,fanduel,moneyline,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,,-670.0,470.0,,-690.0,480.0,,,,,,
2025,4,regular,fbs,401752713,Missouri,South Carolina,2025-09-20T23:00:00+00:00,fanduel,spread,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,-10.5,-106.0,-114.0,-10.5,-106.0,-114.0,,,,,,
2025,4,regular,fbs,401752713,Missouri,South Carolina,2025-09-20T23:00:00+00:00,fanduel,total,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,48.5,,,48.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401752713,Missouri,South Carolina,2025-09-20T23:00:00+00:00,fanduel,moneyline,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,,-385.0,300.0,,-360.0,280.0,,,,,,
2025,4,regular,fbs,401760372,Air Force,Boise State,2025-09-20T23:00:00+00:00,fanduel,spread,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,10.5,-105.0,-115.0,10.5,-105.0,-115.0,,,,,,
2025,4,regular,fbs,401760372,Air Force,Boise State,2025-09-20T23:00:00+00:00,fanduel,total,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,51.5,,,51.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401760372,Air Force,Boise State,2025-09-20T23:00:00+00:00,fanduel,moneyline,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,,320.0,-420.0,,320.0,-420.0,,,,,,
2025,4,regular,fbs,401756898,East Carolina,BYU,2025-09-20T23:30:00+00:00,fanduel,spread,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,6.5,-110.0,-110.0,6.5,-110.0,-110.0,,,,,,
2025,4,regular,fbs,401756898,East Carolina,BYU,2025-09-20T23:30:00+00:00,fanduel,total,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,49.5,,,49.5,,,-106.0,-114.0,-110.0,-110.0,,
2025,4,regular,fbs,401756898,East Carolina,BYU,2025-09-20T23:30:00+00:00,fanduel,moneyline,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,,188.0,-230.0,,188.0,-230.0,,,,,,
2025,4,regular,fbs,401752709,Miami,Florida,2025-09-20T23:30:00+00:00,fanduel,spread,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,-7.5,-110.0,-110.0,-7.5,-110.0,-110.0,,,,,,
2025,4,regular,fbs,401752709,Miami,Florida,2025-09-20T23:30:00+00:00,fanduel,total,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,51.5,,,51.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,4,regular,fbs,401752709,Miami,Florida,2025-09-20T23:30:00+00:00,fanduel,moneyline,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,,-310.0,240.0,,-310.0,240.0,,,,,,
2025,4,regular,fbs,401752843,Indiana,Illinois,2025-09-20T23:30:00+00:00,fanduel,spread,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,-6.5,-114.0,-106.0,-6.5,-114.0,-106.0,,,,,,
2025,4,regular,fbs,401752843,Indiana,Illinois,2025-09-20T23:30:00+00:00,fanduel,total,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401752843,Indiana,Illinois,2025-09-20T23:30:00+00:00,fanduel,moneyline,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,,-245.0,198.0,,-245.0,198.0,,,,,,
2025,4,regular,fbs,401757263,Louisiana Tech,Southern Miss,2025-09-20T23:30:00+00:00,fanduel,spread,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,-3.5,-105.0,-115.0,-3.5,-105.0,-115.0,,,,,,
2025,4,regular,fbs,401757263,Louisiana Tech,Southern Miss,2025-09-20T23:30:00+00:00,fanduel,total,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,50.5,,,50.5,,,-114.0,-106.0,-114.0,-106.0,,
2025,4,regular,fbs,401757263,Louisiana Tech,Southern Miss,2025-09-20T23:30:00+00:00,fanduel,moneyline,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,,-162.0,134.0,,-162.0,134.0,,,,,,
2025,4,regular,fbs,401756896,Baylor,Arizona State,2025-09-20T23:30:00+00:00,fanduel,spread,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,-2.5,-110.0,-110.0,-2.5,-110.0,-110.0,,,,,,
2025,4,regular,fbs,401756896,Baylor,Arizona State,2025-09-20T23:30:00+00:00,fanduel,total,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,60.5,,,60.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,4,regular,fbs,401756896,Baylor,Arizona State,2025-09-20T23:30:00+00:00,fanduel,moneyline,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,,-134.0,112.0,,-134.0,112.0,,,,,,
2025,4,regular,fbs,401754539,Virginia,Stanford,2025-09-20T23:30:00+00:00,fanduel,spread,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,-16.5,-115.0,-105.0,-16.5,-115.0,-105.0,,,,,,
2025,4,regular,fbs,401754539,Virginia,Stanford,2025-09-20T23:30:00+00:00,fanduel,total,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,48.5,,,48.5,,,-122.0,100.0,-122.0,100.0,,
2025,4,regular,fbs,401754539,Virginia,Stanford,2025-09-20T23:30:00+00:00,fanduel,moneyline,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,,-800.0,540.0,,-800.0,540.0,,,,,,
2025,4,regular,fbs,401752716,Vanderbilt,Georgia State,2025-09-20T23:30:00+00:00,fanduel,spread,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,-27.5,-120.0,-102.0,-27.5,-120.0,-102.0,,,,,,
2025,4,regular,fbs,401752716,Vanderbilt,Georgia State,2025-09-20T23:30:00+00:00,fanduel,total,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,52.5,,,52.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,4,regular,fbs,401752716,Vanderbilt,Georgia State,2025-09-20T23:30:00+00:00,fanduel,moneyline,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,,-4500.0,1600.0,,-4500.0,1600.0,,,,,,
2025,4,regular,fbs,401752842,Washington State,Washington,2025-09-20T23:30:00+00:00,fanduel,spread,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,20.5,-104.0,-118.0,20.5,-104.0,-118.0,,,,,,
2025,4,regular,fbs,401752842,Washington State,Washington,2025-09-20T23:30:00+00:00,fanduel,total,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,51.5,,,51.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,4,regular,fbs,401752842,Washington State,Washington,2025-09-20T23:30:00+00:00,fanduel,moneyline,2025-09-20T11:30:39+00:00,2025-09-20T11:50:39+00:00,,890.0,-1700.0,,890.0,-1700.0,,,,,,
2025,4,regular,fbs,401752723,Texas,Sam Houston,2025-09-21T00:00:00+00:00,fanduel,spread,2025-09-20T12:00:39+00:00,2025-09-21T01:55:38+00:00,-39.5,-110.0,-110.0,-55.5,-104.0,-125.0,,,,,,
2025,4,regular,fbs,401752723,Texas,Sam Houston,2025-09-21T00:00:00+00:00,fanduel,total,2025-09-20T12:00:39+00:00,2025-09-21T01:55:38+00:00,51.5,,,59.5,,,-105.0,-115.0,116.0,-152.0,,
2025,4,regular,fbs,401760377,Utah State,McNeese,2025-09-21T00:00:00+00:00,fanduel,spread,2025-09-20T12:00:39+00:00,2025-09-21T01:55:38+00:00,-23.5,-115.0,-105.0,-38.5,-110.0,-118.0,,,,,,
2025,4,regular,fbs,401760377,Utah State,McNeese,2025-09-21T00:00:00+00:00,fanduel,total,2025-09-20T12:00:39+00:00,2025-09-21T01:55:38+00:00,61.5,,,68.5,,,-110.0,-110.0,-108.0,-120.0,,
2025,4,regular,fbs,401760377,Utah State,McNeese,2025-09-21T00:00:00+00:00,fanduel,moneyline,2025-09-20T12:00:39+00:00,2025-09-21T00:30:39+00:00,,-2800.0,1160.0,,-4500.0,1200.0,,,,,,
2025,4,regular,fbs,401761612,Texas State,Nicholls,2025-09-21T00:00:00+00:00,fanduel,spread,2025-09-20T12:00:39+00:00,2025-09-21T01:55:38+00:00,-29.5,-110.0,-110.0,-36.5,-113.0,-115.0,,,,,,
2025,4,regular,fbs,401761612,Texas State,Nicholls,2025-09-21T00:00:00+00:00,fanduel,total,2025-09-20T12:00:39+00:00,2025-09-21T01:55:38+00:00,54.5,,,54.5,,,-115.0,-105.0,108.0,-140.0,,
2025,4,regular,fbs,401761612,Texas State,Nicholls,2025-09-21T00:00:00+00:00,fanduel,moneyline,2025-09-20T12:00:39+00:00,2025-09-21T00:30:39+00:00,,-7000.0,2000.0,,-7000.0,1500.0,,,,,,
2025,4,regular,fbs,401757267,UTEP,UL Monroe,2025-09-21T01:00:00+00:00,fanduel,spread,2025-09-20T13:00:40+00:00,2025-09-21T02:55:38+00:00,-6.5,-118.0,-104.0,13.5,-114.0,-114.0,,,,,,
2025,4,regular,fbs,401757267,UTEP,UL Monroe,2025-09-21T01:00:00+00:00,fanduel,total,2025-09-20T13:00:40+00:00,2025-09-21T02:55:38+00:00,47.5,,,53.5,,,-110.0,-110.0,-118.0,-110.0,,
2025,4,regular,fbs,401757267,UTEP,UL Monroe,2025-09-21T01:00:00+00:00,fanduel,moneyline,2025-09-20T13:00:40+00:00,2025-09-21T02:55:38+00:00,,-245.0,198.0,,870.0,-2200.0,,,,,,
2025,4,regular,fbs,401760373,Colorado State,UTSA,2025-09-21T01:30:00+00:00,fanduel,spread,2025-09-20T13:30:39+00:00,2025-09-21T03:25:38+00:00,4.5,-110.0,-110.0,9.5,100.0,-132.0,,,,,,
2025,4,regular,fbs,401760373,Colorado State,UTSA,2025-09-21T01:30:00+00:00,fanduel,total,2025-09-20T13:30:39+00:00,2025-09-21T03:25:38+00:00,59.5,,,40.5,,,-105.0,-115.0,102.0,-136.0,,
2025,4,regular,fbs,401760373,Colorado State,UTSA,2025-09-21T01:30:00+00:00,fanduel,moneyline,2025-09-20T13:30:39+00:00,2025-09-21T03:25:38+00:00,,155.0,-192.0,,450.0,-720.0,,,,,,
2025,4,regular,fbs,401756897,Colorado,Wyoming,2025-09-21T02:15:00+00:00,fanduel,spread,2025-09-20T14:15:39+00:00,2025-09-21T04:10:38+00:00,-13.5,-105.0,-115.0,-24.5,-130.0,-102.0,,,,,,
2025,4,regular,fbs,401756897,Colorado,Wyoming,2025-09-21T02:15:00+00:00,fanduel,total,2025-09-20T14:15:39+00:00,2025-09-21T04:10:38+00:00,45.5,,,44.5,,,-110.0,-110.0,-118.0,-112.0,,
2025,4,regular,fbs,401756897,Colorado,Wyoming,2025-09-21T02:15:00+00:00,fanduel,moneyline,2025-09-20T14:15:39+00:00,2025-09-21T03:50:39+00:00,,-500.0,375.0,,-50000.0,3500.0,,,,,,
2025,4,regular,fbs,401754540,San Diego State,California,2025-09-21T02:30:00+00:00,fanduel,spread,2025-09-20T14:30:39+00:00,2025-09-21T04:25:39+00:00,14.5,-118.0,-104.0,-4.5,-113.0,-115.0,,,,,,
2025,4,regular,fbs,401754540,San Diego State,California,2025-09-21T02:30:00+00:00,fanduel,total,2025-09-20T14:30:39+00:00,2025-09-21T04:25:39+00:00,47.5,,,33.5,,,-105.0,-115.0,-130.0,100.0,,
2025,4,regular,fbs,401754540,San Diego State,California,2025-09-21T02:30:00+00:00,fanduel,moneyline,2025-09-20T14:30:39+00:00,2025-09-21T04:25:39+00:00,,450.0,-630.0,,-220.0,168.0,,,,,,
2025,4,regular,fbs,401752847,USC,Michigan State,2025-09-21T03:00:00+00:00,fanduel,spread,2025-09-20T15:00:39+00:00,2025-09-21T04:55:38+00:00,-18.5,-114.0,-106.0,-19.5,-132.0,100.0,,,,,,
2025,4,regular,fbs,401752847,USC,Michigan State,2025-09-21T03:00:00+00:00,fanduel,total,2025-09-20T15:00:39+00:00,2025-09-21T04:55:38+00:00,55.5,,,60.5,,,-110.0,-110.0,-120.0,-110.0,,
2025,4,regular,fbs,401752847,USC,Michigan State,2025-09-21T03:00:00+00:00,fanduel,moneyline,2025-09-20T15:00:39+00:00,2025-09-21T04:55:38+00:00,,-1100.0,680.0,,-4500.0,1200.0,,,,,,
2025,4,regular,fbs,401760374,Hawai'i,Fresno State,2025-09-21T03:59:00+00:00,fanduel,spread,2025-09-20T16:00:39+00:00,2025-09-21T05:55:38+00:00,2.5,-102.0,-120.0,1.5,-146.0,110.0,,,,,,
2025,4,regular,fbs,401760374,Hawai'i,Fresno State,2025-09-21T03:59:00+00:00,fanduel,total,2025-09-20T16:00:39+00:00,2025-09-21T05:55:38+00:00,46.5,,,35.5,,,-110.0,-110.0,-110.0,-120.0,,
2025,4,regular,fbs,401760374,Hawai'i,Fresno State,2025-09-21T03:59:00+00:00,fanduel,moneyline,2025-09-20T16:00:39+00:00,2025-09-21T05:55:38+00:00,,120.0,-144.0,,-108.0,-118.0,,,,,,
