points_offense,team,totalYards_offense,netPassingYards_offense,rushingYards_offense,yardsPerPass_offense,yardsPerRushAttempt_offense,turnovers_offense,thirdDownEff_offense
26.902754592758033,Florida,364.0803435908036,213.36515884702365,150.7151847437799,7.502862360410991,4.195137834968344,1.2263540100182522,0.376655575014048
25.816336404517113,Florida A&M,357.20869774513454,211.773673600929,145.43502414420553,7.257242309292022,4.109781844619648,1.2387319770753389,0.3776461456566412
26.76284579894591,Florida International,357.9054726540919,209.23185002829268,148.67362262579923,7.301910934964421,4.171094056918265,1.2452407336787392,0.3640701564893879
25.376721883817932,Fordham,348.1220957808644,199.48739352640712,148.63470225445724,7.037334173313206,4.123176198266456,1.2571628599878624,0.3527988946695197
26.452122898954425,Franklin Pierce,358.0906240277686,207.46470624053666,150.62591778723194,7.14749691193903,4.16765892901738,1.2007547180614118,0.38253545016507073
26.982886564673116,Fresno State,360.0621224976176,209.29029414779663,150.771828349821,7.266245584024027,4.157233219609951,1.2627655148726904,0.3774725771083072
26.1152256598648,Furman,354.45057772052763,210.38124864290484,144.06932907762277,7.277250513650488,4.003635255327736,1.2830661910644177,0.3595297724091354
26.7355850825015,Gardner-Webb,360.3983471227552,211.26727339017444,149.13107373258077,7.336517915997405,4.129040343499491,1.2389666418577665,0.3672467652779168
26.501994547966095,Georgetown,356.44072590160533,206.1475222706413,150.293203630964,7.1045294008831705,4.293776931218236,1.302245100062447,0.3788514612054318
26.400781248570183,Georgetown College Kentucky,356.36742129263024,207.79036071359957,148.57706057903067,7.2419196601352915,4.1259594998145,1.1989966884033232,0.37683957577660787
27.01390710393106,Georgia,359.2321226495266,208.29893044539494,150.93319220413164,7.220835263172079,4.274035253596837,1.206028446216749,0.37634064766539094
26.821043858600483,Georgia Southern,353.7746920812033,203.87713915547846,149.8975529257248,7.212578994274866,4.169960395103481,1.2058836706702158,0.37637236147268616
26.081221820930967,Georgia State,354.70074953904367,204.73465017394741,149.9660993650962,7.116763144073503,4.172595465122514,1.2256235652742637,0.3758234200737062
27.36368820112773,Georgia Tech,361.43754389121494,209.8571717996371,151.58037209157786,7.312569622858192,4.218943521822994,1.2068799640689827,0.37328812871494205
27.09012482050945,Grambling,346.51625397277223,203.40896994733583,143.1072840254364,7.120510308019976,4.047021479361563,1.2101813227857374,0.3654942230784275
26.608964921761572,Hampton,360.08161875540657,202.9904647520548,157.09115400335173,7.164366993967167,4.236239935796,1.1951881951296834,0.39398589785906846
25.91219730356443,Hanover College,349.73383995715795,200.8977803256377,148.8360596315202,7.0783786592986555,4.142206148739858,1.218204297619241,0.3735923981972216
26.545794014654817,Harvard,354.37581520126065,204.67071677495662,149.705098426304,7.2750427688951484,4.115226983103479,1.2450356185498426,0.37245892958152615
26.57382444161259,Hawai'i,357.17712480430674,209.09029408025592,148.08683072405077,7.1222243462174735,4.2372078620427915,1.2249538612162085,0.38306796938450394
26.678819677439083,Holy Cross,357.2357800509512,206.02065315135113,151.2151268996,7.574868797767241,4.184251444202301,1.17556321427611,0.37086905564868605
26.398549102404946,Houston Christian,344.8887908280041,200.5972178951983,144.2915729328058,7.272468534084237,4.014707074334713,1.2812808072367536,0.36574365671452863
26.11325830422534,Howard,358.132825818244,202.91343882766836,155.21938699057557,7.098626582374272,4.212929517084456,1.2288470866794652,0.37626920875799985
26.84683603145523,Idaho,354.5821591853022,201.74218913892233,152.83997004637988,7.156672881013318,4.289778100207225,1.1679253094353073,0.36530541491529367
27.361294357459176,Idaho State,364.15831498201334,213.85185685627536,150.30645812573795,7.0878069620029995,4.33545598130232,1.3017747442861596,0.38255703821446646
26.90078352441512,Illinois,358.3595229778006,204.8208421754875,153.53868080231305,7.189478856886315,4.2273177892970635,1.2053114250523802,0.3743005226530216
26.422213478869008,Illinois State,359.9814045305272,201.81070746800228,158.17069706252485,7.147670539007028,4.292306011114093,1.2652498286087301,0.3826983271378406
26.99502857258596,Incarnate Word,364.61750933858093,213.97397860399215,150.64353073458878,7.22304756219716,4.241514250996698,1.2110337433522984,0.3784047500510054
28.035285965677673,Indiana,366.3086270923135,209.8763924266794,156.43223466563407,7.545292233776254,4.271202991054924,1.20664021949655,0.3881948073894678
25.627101968435298,Indiana State,340.75033166169453,195.17432936404694,145.5760022976475,6.943612108926814,4.024037862609477,1.2299438906564233,0.3574566791381403
26.466065371458146,Indiana Wesleyan,351.1427931166683,201.7057672124114,149.4370259042569,7.132696097557071,4.244681483583808,1.219317392684516,0.3770548381776348
26.720682467020776,Iowa,358.7648984418922,205.2356844718987,153.5292139699935,7.183601773857768,4.236070296402325,1.2051529636045937,0.3773377687914375
25.973475088537104,Iowa State,353.54719253192445,205.76886468929186,147.77832784263256,7.267130216901336,4.155489225871288,1.2052055994959143,0.37831578394972404
27.1983597485636,Jackson State,360.6270690202486,209.16874512645325,151.45832389379532,7.498431482908784,4.293187360891178,1.245146195852513,0.383989147897746
25.729783301210592,James Madison,351.4890877566119,200.71107017345042,150.77801758316144,7.107171108220255,4.188688573599317,1.206025168060421,0.3696349294570983
27.01835053842728,Kansas,360.0375583200818,203.3125155789839,156.72504274109792,7.233581668381436,4.287636952164636,1.2449759471487432,0.3823698739938013
26.701381038756047,Kansas State,357.070347978575,201.65477946504788,155.41556851352706,7.123105136459843,4.361181994819811,1.2446883550107333,0.3749538982805618
25.86277128453337,Kent State,351.32589060203753,203.6519951548351,147.6738954472024,7.080785307686127,4.1305053063941175,1.2256531113934948,0.3654269510295536
26.102444460282037,Kentucky Christian,349.7607558913027,201.65885174658933,148.1019041447134,7.132714713058848,4.129297028048567,1.2959288418852324,0.3674748950236216
26.05462740241634,Kentucky State,351.25203667724566,202.98266840590725,148.26936827133838,7.118842737058368,4.129805653660654,1.2382123746778328,0.37844213987917197
26.8954167711866,LSU,354.82135272880356,207.60927568113286,147.21207704767068,7.193442971191394,4.131531850607665,1.2032306386121467,0.37696018091290645
27.86941490114108,Lafayette,367.55183661254404,216.1086264775375,151.4432101350065,7.375508977517795,4.150038882730872,1.2220758972818662,0.38380605096571047
25.435637670524873,Lamar,350.2343918800088,199.08307530255297,151.1513165774558,7.071989713456724,4.196873783074916,1.19907685815774,0.37526323331078243
26.136669030412598,Lane College,348.65152530675914,198.72757110246636,149.92395420429276,7.002098586484703,4.160227440266006,1.2385635269845234,0.36617389734040773
26.721662217542864,Lehigh,348.1000823324209,194.7822342400942,153.31784809232676,7.325352569091733,4.19750345549088,1.210071997803449,0.3836731323495873
26.780340410908682,Liberty,360.78999670942204,205.7847717123199,155.0052249971021,7.253705425314237,4.222440484380623,1.2253058475417309,0.3836014254823151
26.13161324947283,Lincoln (CA),351.30978453838196,200.8478580637647,150.46192647461723,7.114840334070545,4.187400524399088,1.2188316775617072,0.3777770785949583
26.154001549955165,Lindenwood,352.86314847777464,202.9778973017532,149.88525117602143,7.223773505267384,4.189110522741793,1.2092448055545855,0.37594125110726667
25.772581964050232,Little Rock,349.8017378076507,200.38000610470385,149.42173170294677,7.085683403075216,4.173554502894066,1.2966610938350558,0.37537794961903076
24.927169977925214,Long Island University,347.4667834164138,197.28964512329708,150.1771382931167,6.93294955612309,4.24559156989162,1.2102391499596226,0.37011077746102694
26.71088160112412,Louisiana,358.1172823425773,209.3654141978401,148.75186814473722,7.238560042835808,4.1648761778192425,1.2222212188837094,0.3838386222037156
26.06717036474692,Louisiana College,355.7755041219401,203.3370874054707,152.43841671646942,7.130036383559655,4.161276546955542,1.295932963413411,
26.164647540417366,Louisiana Tech,355.1290450364959,206.18619875805595,148.9428462784399,7.208827586576009,4.1199933890692035,1.3012698542984213,0.3742892407419663
27.500266682107835,Louisville,361.732940018304,206.51164686250516,155.22129315579886,7.191166324484205,4.39834343772428,1.2057651674766812,0.37470304479405964
25.949567890669126,Maine,351.44944265482144,203.00378251739323,148.44566013742818,7.210386608069305,4.141996539124115,1.2305553426034028,0.38006524793046387
25.49929545479766,Marist,348.54738076891357,204.9732635295186,143.57411723939495,7.0104366152222495,4.063200519497445,1.2290245368227157,0.36216937482001027
26.944498890075845,Marshall,361.14148867437046,206.91554536349332,154.2259433108771,7.226145048632124,4.280500488434323,1.2049507297339954,0.3772367391594286
26.682481262251425,Maryland,359.121443029297,208.66088210398553,150.4605609253114,7.257026302500008,4.207616839246139,1.2450221548407134,0.38612199914356293
26.5196777460599,Massachusetts,357.53350425825465,206.69537753390927,150.83812672434533,7.239212134561642,4.145263888647579,1.2238635835362193,0.377481135971494
26.02693963474932,McNeese,358.76225361049524,204.044996466,154.7172571444952,7.414125259906473,4.211855090333287,1.3344075916636198,0.37302915411489995
26.676512662643553,Memphis,353.96440546603293,207.72385905838803,146.24054640764484,7.2743393176948485,4.085262224899778,1.2061494209155443,0.3803180005144016
27.686995003644363,Mercer,361.951180355077,208.20503618599471,153.7461441690822,7.511663185992505,4.2009197665846605,1.2111001479445724,0.3808362951763547
27.542889600720144,Mercyhurst,356.06173877021195,208.32914555829964,147.73259321191227,7.1923955124596946,4.176117793156122,1.1796659409687296,0.3798793558808566
25.82976224177131,Merrimack,347.8264931414602,194.94193631394066,152.88455682751953,7.05983371510505,4.233289850840709,1.2401780624565062,0.3641583196849033
27.31851606992225,Miami,360.8933371303346,208.1442513376465,152.74908579268808,7.234713364692107,4.226952067474897,1.2074432194727498,0.3843674692922922
26.682349794576215,Michigan State,357.59262737588847,206.14037933521047,151.45224804067797,7.233087490644904,4.212757813379474,1.2065314407503203,0.38720849816098424
26.398522488546444,Middle Tennessee,352.69366111106507,203.60662275308724,149.0870383579778,7.105450647787464,4.14711217667376,1.2256362893540038,0.3796086215216001
25.998379937107664,Miles College,353.4675975630848,204.76759723473774,148.70000032834702,7.161600144524008,4.130313595643573,1.27704351408668,0.3740777726539655
27.034552802505825,Minnesota,356.2541167793159,207.50167096662324,148.75244581269263,7.2231755728017255,4.126131167780494,1.2068570036957906,0.37993426803584185
27.32774189552017,Mississippi State,357.2654607463986,205.12649565775675,152.1389650886418,7.299432303623053,4.22666446569219,1.2057751949572768,0.3765631400102671
25.56785285760458,Mississippi Valley State,346.1421863062769,204.26746654420825,141.87471976206868,7.160609276353328,3.903534491422623,1.3425624379927918,0.368868306792627
27.127821913148665,Missouri,358.64251058605856,207.0618730179835,151.58063756807502,7.153748645673585,4.20406975714065,1.225420633132426,0.3823715912219773
27.444351607571885,Missouri State,363.6605043317437,218.71635805931047,144.9441462724332,7.476617116323766,4.049552762062455,1.184505421150054,0.3829925591802573
28.857277258317975,Monmouth,380.03520767470457,228.7576323819855,151.27757529271904,7.530555205759575,4.242443459580556,1.2034933252562392,0.395941489455115
27.710773167366046,Montana,364.0659287317026,198.5384575485566,165.52747118314593,6.91611057065659,4.4254250452857224,1.1946003354352566,0.37073055067402505
28.21205559656755,Montana State,376.82073816840057,203.19293484049615,173.6278033279044,7.363578145238371,4.632154112076238,1.2104918907878175,0.3928749010934888
25.63665586522426,Morehead State,338.84504841247457,196.1185071278199,142.72654128465467,6.9670432752073514,3.9409924972879553,1.2108065256242164,0.36491226852934455
26.637102597934547,Morehouse College,350.9011174955778,205.6051131717381,145.29600432383972,7.210752755844592,3.989891570906366,1.2385291637730436,0.3716424232393684
26.956811413059516,Morgan State,352.7699771281158,196.1800726295749,156.58990449854085,7.355952243685432,4.2490503055748645,1.1854619548690488,0.3726103793833394
26.106882747827786,Murray State,343.17507744789174,192.55901287566027,150.6160645722314,6.885663263672302,4.2202121172173985,1.2167149345830246,0.378876052420804
26.634943385587867,NC State,359.6487334083155,207.71828103175758,151.93045237655787,7.176416035878264,4.240790630950881,1.2249060993105205,0.37991385501410796
27.029648876790258,Navy,356.474164816447,202.35191990227088,154.12224491417606,7.219368649557088,4.190418646370652,1.2450426161547254,0.38150681679074694
26.527439914763967,Nebraska,356.4494327496322,206.4119235641763,150.03750918545586,7.286902849922917,4.255887414883172,1.2259923079901396,0.381185525247977
27.017330315689627,Nevada,360.1395032432497,203.62774270710784,156.5117605361418,7.213707418533213,4.276099422513647,1.2264849862740161,0.38815950612111416
26.521329932385992,New Hampshire,356.44060984177264,210.67567654420608,145.76493329756653,7.346913018494746,4.154669276075436,1.2297939507371394,0.3551839671955129
26.40718115559907,New Mexico,352.87034258748906,202.4774097110156,150.3929328764734,7.134632173973389,4.213868689503036,1.2264964551035755,0.3647543751765066
26.064219187925524,New Mexico State,350.33723202773575,198.08024639261305,152.25698563512267,6.980953205474259,4.169523729528098,1.2250882537000838,0.3794860501146801
27.274231542918336,Nicholls,356.5406944951959,199.81976522911845,156.7209292660774,7.167407197175761,4.17735375117329,1.1836119628288335,0.37606773096300883
24.87359445815265,Norfolk State,342.57983130933275,194.4014520741494,148.1783792351833,7.354680120377573,4.037631277027636,1.1935023593570446,0.3772510674606419
24.880574545321878,North Alabama,352.1063511465003,202.12523863394037,149.9811125125599,7.074764737581681,4.146022679644859,1.38134681607121,0.3609915035440758
25.894637165155853,North American University,345.9756171685337,199.27041858500093,146.70519858353273,7.035377629318976,4.057867257773443,1.2182816195723283,0.36388034218167026
26.865402327719803,North Carolina,359.57859780474547,202.88385120364768,156.69474660109776,7.118384167785284,4.305090440191168,1.2054477797183591,0.37861762384710196
25.527596854243406,North Carolina A&T,352.0579856089514,200.74544980530854,151.31253580364285,6.96430954137353,4.136433021008295,1.2828925926899868,0.3752302282273195
27.18777076159886,North Carolina Central,350.81508406145315,201.6461064346952,149.1689776267579,7.261259858756431,4.223286920479959,1.22887652602521,0.37597530512881455
26.505073666815562,North Dakota,354.9890336211387,198.05689032838671,156.93214329275193,7.092177424234741,4.2219850200880895,1.2357859440599765,0.38508561173817385
28.30388506894164,North Dakota State,367.7361938657192,209.6230995774244,158.11309428829477,7.519209054108541,4.242835632525849,1.1543420787952319,0.39458056672564157
25.88136228134866,North Greenville,352.94748527693184,201.20584938997536,151.74163588695646,7.126173790439556,4.185811543153651,1.2388959533342985,0.3686998441598003
26.56653196414553,North Texas,359.639062631611,208.25299357133807,151.38606906027294,7.163663271255734,4.220826404012512,1.2839242562273545,0.36847687569103943
