season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under
2024,1,regular,fbs,401645320,East Carolina,Norfolk State,2024-08-31T22:00:00+00:00,fanduel,total,2024-08-31T19:00:38+00:00,2024-08-31T21:50:38+00:00,51.5,,,51.5,,,-105.0,-115.0,-105.0,-115.0
2024,1,regular,fbs,401628326,Mississippi State,Eastern Kentucky,2024-08-31T22:00:00+00:00,fanduel,spread,2024-08-31T19:00:38+00:00,2024-08-31T21:50:38+00:00,-26.5,-105.0,-115.0,-26.5,-115.0,-105.0,,,,
2024,1,regular,fbs,401628326,Mississippi State,Eastern Kentucky,2024-08-31T22:00:00+00:00,fanduel,total,2024-08-31T19:00:38+00:00,2024-08-31T21:50:38+00:00,60.5,,,60.5,,,-115.0,-105.0,-115.0,-105.0
2024,1,regular,fbs,401628589,Virginia,Richmond,2024-08-31T22:00:00+00:00,fanduel,spread,2024-08-31T19:00:38+00:00,2024-08-31T21:50:38+00:00,-19.5,-110.0,-110.0,-19.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401628589,Virginia,Richmond,2024-08-31T22:00:00+00:00,fanduel,total,2024-08-31T19:00:38+00:00,2024-08-31T21:50:38+00:00,52.5,,,52.5,,,-110.0,-110.0,-105.0,-115.0
2024,1,regular,fbs,401628586,Liberty,Campbell,2024-08-31T22:00:00+00:00,fanduel,spread,2024-08-31T19:00:38+00:00,2024-08-31T21:50:38+00:00,-39.5,-110.0,-110.0,-40.5,-115.0,-105.0,,,,
2024,1,regular,fbs,401628586,Liberty,Campbell,2024-08-31T22:00:00+00:00,fanduel,total,2024-08-31T19:00:38+00:00,2024-08-31T21:50:38+00:00,58.5,,,58.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401643704,Oregon State,Idaho State,2024-08-31T22:30:00+00:00,fanduel,spread,2024-08-31T19:30:38+00:00,2024-08-31T21:50:38+00:00,-26.5,-115.0,-105.0,-28.5,-115.0,-105.0,,,,
2024,1,regular,fbs,401643704,Oregon State,Idaho State,2024-08-31T22:30:00+00:00,fanduel,total,2024-08-31T19:30:38+00:00,2024-08-31T21:50:38+00:00,56.5,,,56.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401632064,Arkansas State,Central Arkansas,2024-08-31T23:00:00+00:00,fanduel,spread,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,-12.5,-110.0,-110.0,-12.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401632064,Arkansas State,Central Arkansas,2024-08-31T23:00:00+00:00,fanduel,total,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,58.5,,,58.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401628319,Alabama,Western Kentucky,2024-08-31T23:00:00+00:00,fanduel,spread,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,-34.5,-105.0,-115.0,-34.5,-105.0,-115.0,,,,
2024,1,regular,fbs,401628319,Alabama,Western Kentucky,2024-08-31T23:00:00+00:00,fanduel,total,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,59.5,,,59.5,,,-105.0,-115.0,-105.0,-115.0
2024,1,regular,fbs,401636611,Houston,UNLV,2024-08-31T23:00:00+00:00,fanduel,spread,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,-3.5,-105.0,-115.0,-3.5,-105.0,-115.0,,,,
2024,1,regular,fbs,401636611,Houston,UNLV,2024-08-31T23:00:00+00:00,fanduel,total,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,55.5,,,55.5,,,-118.0,-104.0,-118.0,-104.0
2024,1,regular,fbs,401643701,Troy,Nevada,2024-08-31T23:00:00+00:00,fanduel,spread,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,-8.5,-105.0,-115.0,-8.5,-105.0,-115.0,,,,
2024,1,regular,fbs,401643701,Troy,Nevada,2024-08-31T23:00:00+00:00,fanduel,total,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,44.5,,,44.5,,,-115.0,-105.0,-110.0,-110.0
2024,1,regular,fbs,401636610,Baylor,Tarleton State,2024-08-31T23:00:00+00:00,fanduel,spread,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,-33.5,-110.0,-110.0,-33.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401636610,Baylor,Tarleton State,2024-08-31T23:00:00+00:00,fanduel,total,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,54.5,,,54.5,,,-105.0,-115.0,-105.0,-115.0
2024,1,regular,fbs,401645321,Memphis,North Alabama,2024-08-31T23:00:00+00:00,fanduel,spread,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,-37.5,-110.0,-110.0,-37.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401645321,Memphis,North Alabama,2024-08-31T23:00:00+00:00,fanduel,total,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,62.5,,,62.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401641039,Rice,Sam Houston,2024-08-31T23:00:00+00:00,fanduel,spread,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,-9.5,-120.0,-102.0,-9.5,-120.0,-102.0,,,,
2024,1,regular,fbs,401641039,Rice,Sam Houston,2024-08-31T23:00:00+00:00,fanduel,total,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,49.5,,,49.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401628325,Ole Miss,Furman,2024-08-31T23:00:00+00:00,fanduel,spread,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,-44.5,-110.0,-110.0,-44.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401628325,Ole Miss,Furman,2024-08-31T23:00:00+00:00,fanduel,total,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,59.5,,,59.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401641023,Middle Tennessee,Tennessee Tech,2024-08-31T23:00:00+00:00,fanduel,spread,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,-24.5,-110.0,-110.0,-24.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401641023,Middle Tennessee,Tennessee Tech,2024-08-31T23:00:00+00:00,fanduel,total,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401636612,Kansas State,UT Martin,2024-08-31T23:00:00+00:00,fanduel,spread,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,-37.5,-115.0,-105.0,-37.5,-115.0,-105.0,,,,
2024,1,regular,fbs,401636612,Kansas State,UT Martin,2024-08-31T23:00:00+00:00,fanduel,total,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,56.5,,,56.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401636363,South Florida,Bethune-Cookman,2024-08-31T23:00:00+00:00,fanduel,spread,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,-42.5,-110.0,-110.0,-43.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401636363,South Florida,Bethune-Cookman,2024-08-31T23:00:00+00:00,fanduel,total,2024-08-31T20:00:38+00:00,2024-08-31T21:50:38+00:00,59.5,,,59.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401628456,Oregon,Idaho,2024-08-31T23:30:00+00:00,fanduel,spread,2024-08-31T20:30:38+00:00,2024-08-31T21:50:38+00:00,-47.5,-110.0,-110.0,-47.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401628456,Oregon,Idaho,2024-08-31T23:30:00+00:00,fanduel,total,2024-08-31T20:30:38+00:00,2024-08-31T21:50:38+00:00,58.5,,,58.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401628332,Texas A&M,Notre Dame,2024-08-31T23:30:00+00:00,fanduel,spread,2024-08-31T20:30:38+00:00,2024-08-31T21:50:38+00:00,-2.5,-124.0,102.0,-2.5,-124.0,102.0,,,,
2024,1,regular,fbs,401628332,Texas A&M,Notre Dame,2024-08-31T23:30:00+00:00,fanduel,total,2024-08-31T20:30:38+00:00,2024-08-31T21:50:38+00:00,47.5,,,47.5,,,-115.0,-105.0,-105.0,-115.0
2024,1,regular,fbs,401628452,Michigan,Fresno State,2024-08-31T23:30:00+00:00,fanduel,spread,2024-08-31T20:30:38+00:00,2024-08-31T21:50:38+00:00,-20.5,-118.0,-104.0,-20.5,-118.0,-104.0,,,,
2024,1,regular,fbs,401628452,Michigan,Fresno State,2024-08-31T23:30:00+00:00,fanduel,total,2024-08-31T20:30:38+00:00,2024-08-31T21:50:38+00:00,45.5,,,45.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401628459,Hawai'i,UCLA,2024-08-31T23:30:00+00:00,fanduel,spread,2024-08-31T20:30:38+00:00,2024-08-31T21:50:38+00:00,14.5,-120.0,-102.0,14.5,-120.0,-102.0,,,,
2024,1,regular,fbs,401628459,Hawai'i,UCLA,2024-08-31T23:30:00+00:00,fanduel,total,2024-08-31T20:30:38+00:00,2024-08-31T21:50:38+00:00,52.5,,,52.5,,,-105.0,-115.0,-105.0,-115.0
2024,1,regular,fbs,401636613,Texas Tech,Abilene Christian,2024-08-31T23:30:00+00:00,fanduel,spread,2024-08-31T20:30:38+00:00,2024-08-31T21:50:38+00:00,-31.5,-110.0,-110.0,-31.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401636613,Texas Tech,Abilene Christian,2024-08-31T23:30:00+00:00,fanduel,total,2024-08-31T20:30:38+00:00,2024-08-31T21:50:38+00:00,57.5,,,57.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401628321,Auburn,Alabama A&M,2024-08-31T23:30:00+00:00,fanduel,spread,2024-08-31T20:30:38+00:00,2024-08-31T21:50:38+00:00,-47.5,-110.0,-110.0,-47.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401628321,Auburn,Alabama A&M,2024-08-31T23:30:00+00:00,fanduel,total,2024-08-31T20:30:38+00:00,2024-08-31T21:50:38+00:00,56.5,,,56.5,,,-115.0,-105.0,-115.0,-105.0
2024,1,regular,fbs,401628324,Kentucky,Southern Miss,2024-08-31T23:45:00+00:00,fanduel,spread,2024-08-31T20:45:38+00:00,2024-08-31T21:50:38+00:00,-25.5,-110.0,-110.0,-25.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401628324,Kentucky,Southern Miss,2024-08-31T23:45:00+00:00,fanduel,total,2024-08-31T20:45:38+00:00,2024-08-31T21:50:38+00:00,49.5,,,49.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401636380,Louisiana,Grambling,2024-09-01T00:00:00+00:00,fanduel,spread,2024-08-31T21:00:37+00:00,2024-09-01T00:20:37+00:00,-35.5,-110.0,-110.0,-35.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401636380,Louisiana,Grambling,2024-09-01T00:00:00+00:00,fanduel,total,2024-08-31T21:00:37+00:00,2024-09-01T00:20:37+00:00,58.5,,,58.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401641007,Louisiana Tech,Nicholls,2024-09-01T00:00:00+00:00,fanduel,spread,2024-08-31T21:00:37+00:00,2024-09-01T00:15:38+00:00,-7.5,100.0,-122.0,-7.5,100.0,-122.0,,,,
2024,1,regular,fbs,401641007,Louisiana Tech,Nicholls,2024-09-01T00:00:00+00:00,fanduel,total,2024-08-31T21:00:37+00:00,2024-09-01T00:15:38+00:00,54.5,,,54.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401643776,Texas State,Lamar,2024-09-01T00:00:00+00:00,fanduel,spread,2024-08-31T21:00:37+00:00,2024-09-01T00:10:38+00:00,-32.5,-115.0,-105.0,-32.5,-115.0,-105.0,,,,
2024,1,regular,fbs,401643776,Texas State,Lamar,2024-09-01T00:00:00+00:00,fanduel,total,2024-08-31T21:00:37+00:00,2024-09-01T00:10:38+00:00,60.5,,,60.5,,,-110.0,-110.0,-114.0,-106.0
2024,1,regular,fbs,401634240,BYU,Southern Illinois,2024-09-01T00:00:00+00:00,fanduel,spread,2024-08-31T21:00:37+00:00,2024-09-01T00:15:38+00:00,-16.5,-110.0,-110.0,-17.5,-105.0,-115.0,,,,
2024,1,regular,fbs,401634240,BYU,Southern Illinois,2024-09-01T00:00:00+00:00,fanduel,total,2024-08-31T21:00:37+00:00,2024-09-01T00:15:38+00:00,50.5,,,47.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401634302,Georgia Tech,Georgia State,2024-09-01T00:00:00+00:00,fanduel,spread,2024-08-31T21:00:37+00:00,2024-09-01T00:15:38+00:00,-20.5,-110.0,-110.0,-20.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401634302,Georgia Tech,Georgia State,2024-09-01T00:00:00+00:00,fanduel,total,2024-08-31T21:00:37+00:00,2024-09-01T00:15:38+00:00,55.5,,,55.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401643774,Charlotte,James Madison,2024-09-01T00:00:00+00:00,fanduel,spread,2024-08-31T21:00:37+00:00,2024-09-01T00:15:38+00:00,7.0,-110.0,-110.0,6.5,-104.0,-118.0,,,,
2024,1,regular,fbs,401643774,Charlotte,James Madison,2024-09-01T00:00:00+00:00,fanduel,total,2024-08-31T21:00:37+00:00,2024-09-01T00:15:38+00:00,48.5,,,47.5,,,-105.0,-115.0,-115.0,-105.0
2024,1,regular,fbs,401641032,New Mexico State,Southeast Missouri State,2024-09-01T01:00:00+00:00,fanduel,spread,2024-08-31T22:00:38+00:00,2024-09-01T01:10:37+00:00,-8.5,-110.0,-110.0,-8.5,-115.0,-105.0,,,,
2024,1,regular,fbs,401641032,New Mexico State,Southeast Missouri State,2024-09-01T01:00:00+00:00,fanduel,total,2024-08-31T22:00:38+00:00,2024-09-01T01:10:37+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401636608,Arizona,New Mexico,2024-09-01T02:30:00+00:00,fanduel,spread,2024-08-31T23:30:38+00:00,2024-09-01T02:55:37+00:00,-28.5,-110.0,-110.0,-33.5,-106.0,-122.0,,,,
2024,1,regular,fbs,401636608,Arizona,New Mexico,2024-09-01T02:30:00+00:00,fanduel,total,2024-08-31T23:30:38+00:00,2024-09-01T02:55:37+00:00,59.5,,,65.5,,,-105.0,-115.0,-102.0,-128.0
2024,1,regular,fbs,401636609,Arizona State,Wyoming,2024-09-01T02:30:00+00:00,fanduel,spread,2024-08-31T23:30:38+00:00,2024-09-01T02:55:37+00:00,-7.5,104.0,-128.0,-17.5,-114.0,-114.0,,,,
2024,1,regular,fbs,401636609,Arizona State,Wyoming,2024-09-01T02:30:00+00:00,fanduel,total,2024-08-31T23:30:38+00:00,2024-09-01T02:55:37+00:00,47.5,,,53.5,,,-115.0,-105.0,-128.0,-102.0
2024,1,regular,fbs,401628460,Washington,Weber State,2024-09-01T03:00:00+00:00,fanduel,spread,2024-09-01T00:00:38+00:00,2024-09-01T03:25:37+00:00,-28.5,-115.0,-105.0,-27.5,-115.0,-113.0,,,,
2024,1,regular,fbs,401628460,Washington,Weber State,2024-09-01T03:00:00+00:00,fanduel,total,2024-09-01T00:00:38+00:00,2024-09-01T03:25:37+00:00,51.5,,,47.5,,,-110.0,-110.0,-120.0,-108.0
2024,1,regular,fbs,401628334,LSU,USC,2024-09-01T23:30:00+00:00,fanduel,spread,2024-09-01T20:30:37+00:00,2024-09-01T20:50:37+00:00,-3.5,-118.0,-104.0,-3.5,-118.0,-104.0,,,,
2024,1,regular,fbs,401628334,LSU,USC,2024-09-01T23:30:00+00:00,fanduel,total,2024-09-01T20:30:37+00:00,2024-09-01T20:50:37+00:00,66.5,,,66.5,,,-105.0,-115.0,-105.0,-115.0
2024,1,regular,fbs,401634306,Florida State,Boston College,2024-09-02T23:30:00+00:00,fanduel,spread,2024-09-02T20:30:38+00:00,2024-09-02T23:55:37+00:00,-16.5,-106.0,-114.0,-10.5,-118.0,-110.0,,,,
2024,1,regular,fbs,401634306,Florida State,Boston College,2024-09-02T23:30:00+00:00,fanduel,total,2024-09-02T20:30:38+00:00,2024-09-02T23:55:37+00:00,51.5,,,43.5,,,-105.0,-115.0,-132.0,102.0
