season,week,target_spread,target_provider,provider_count,provider_list,spread_mean,spread_std,spread_min,spread_max,spread_rating_diff,power_diff,offense_diff,defense_diff,special_diff
2024,8,-21.5,ESPN Bet,1,ESPN Bet,-21.5,0.0,-21.5,-21.5,-13.371553059712154,-6.238464688092223,-2.0351024908421698,3.952880117391657,-1.2524103992919828
2024,8,-19.0,ESPN Bet,1,ESPN Bet,-19.0,0.0,-19.0,-19.0,-9.608008119671442,-2.291843865696359,-0.12968183220976037,2.280330731222258,0.5908434886782984
2024,8,7.5,ESPN Bet,1,ESPN Bet,7.5,0.0,7.5,7.5,10.49260326426661,0.895169196351295,1.6187354386998578,0.8232493970920772,0.4984157737175713
2024,8,-15.5,ESPN Bet,1,ESPN Bet,-15.5,0.0,-15.5,-15.5,-6.680591308927906,-2.7293097834921562,-1.3852929648575345,1.3233706352067336,-0.10323091713944077
2024,8,-10.0,ESPN Bet,1,ESPN Bet,-10.0,0.0,-10.0,-10.0,-1.674264306636711,-5.719323829049561,-1.8786588277247056,3.660791573787567,-0.8993671376864423
2024,8,22.0,ESPN Bet,1,ESPN Bet,22.0,0.0,22.0,22.0,23.256851869593977,1.003189157957498,0.2885558052432407,-0.5688459967128605,0.7289367800069846
2024,8,7.5,ESPN Bet,1,ESPN Bet,7.5,0.0,7.5,7.5,2.5585645059042887,-0.625108242225036,-0.4398088694134518,0.13301468307663988,-0.26142344867472234
2024,8,-6.5,ESPN Bet,1,ESPN Bet,-6.5,0.0,-6.5,-6.5,4.046684837576366,-0.8472469754124144,0.13995622993412676,0.6575729942252351,-1.64815105560653
2024,8,16.5,ESPN Bet,1,ESPN Bet,16.5,0.0,16.5,16.5,3.361822011436527,0.7480147912417209,1.4362810856325627,0.7980098808030827,0.5487179320612038
2024,8,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,3.0779682066087846,-0.39610611935169127,0.29243751848183136,0.817621031800154,0.6453869698331546
2024,8,14.5,ESPN Bet,1,ESPN Bet,14.5,0.0,14.5,14.5,7.7464707486129605,0.8602877539802838,0.11889716360143004,-0.5861509244501291,0.7761983296436228
2024,8,-23.5,ESPN Bet,1,ESPN Bet,-23.5,0.0,-23.5,-23.5,10.243192823856559,0.041712386160946635,0.34222044620166175,0.4667348809307921,0.8311341044503849
2024,8,-4.0,ESPN Bet,1,ESPN Bet,-4.0,0.0,-4.0,-4.0,3.1871604281483443,-2.5537117427559606,-2.1366338623856334,0.5339900175604669,0.5845606859507
2024,8,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-7.837138639590814,-2.4349227226674577,-0.22845368300579494,2.177441341054292,-0.14513849303685566
2024,8,-1.5,ESPN Bet,1,ESPN Bet,-1.5,0.0,-1.5,-1.5,16.567872205460034,2.5963546689313537,1.7223396220054297,-0.806486577730035,0.3376423459794461
2024,8,5.0,ESPN Bet,1,ESPN Bet,5.0,0.0,5.0,5.0,-3.6559042467252985,2.4614217470582185,1.074108669591469,-1.2917696660739757,0.4777170569638698
2024,9,-31.5,ESPN Bet,1,ESPN Bet,-31.5,0.0,-31.5,-31.5,-5.397046213387912,-0.02506843040943707,-0.9449069180868117,-0.7545717416921202,0.8263337299262726
2024,9,3.0,ESPN Bet,1,ESPN Bet,3.0,0.0,3.0,3.0,-10.64139426101009,-1.8437634014718882,0.23086328612782248,2.082786845991475,0.040800791958820026
2024,9,-2.5,ESPN Bet,1,ESPN Bet,-2.5,0.0,-2.5,-2.5,-6.232889780214986,0.133369713965251,-0.7294261458504209,-0.9245972350259765,-0.3090068760515229
2024,9,8.5,ESPN Bet,1,ESPN Bet,8.5,0.0,8.5,8.5,-2.2338828923633964,7.634971889589834,3.119472147253675,-4.466810631988954,0.2434455517360227
2024,9,7.5,ESPN Bet,1,ESPN Bet,7.5,0.0,7.5,7.5,13.674823835639938,-0.06436798274807132,0.04182923825759555,0.09396049715290444,-0.06118361926381177
2024,9,-1.0,ESPN Bet,1,ESPN Bet,-1.0,0.0,-1.0,-1.0,-5.39808237396877,0.35144966747593387,-0.2925021082242716,-0.6576632402032907,-0.06855732251542551
2024,9,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,-6.238106250636736,-2.554696643305257,0.43845388184862877,2.830076447477706,-0.815370388380897
2024,9,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,2.050861233698061,0.0677489762541388,0.2121458802899686,0.19202261163006967,0.2381285379711993
2024,9,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,0.4148164715097531,0.33993523068491316,-1.4462965094395752,-2.0159163254567845,-1.1484229266614812
2024,9,-16.0,ESPN Bet,1,ESPN Bet,-16.0,0.0,-16.0,-16.0,-7.830565292373395,-1.9866724373939257,-0.624576212546873,1.2648670739057297,-0.4861457547066147
2024,9,14.5,ESPN Bet,1,ESPN Bet,14.5,0.0,14.5,14.5,-3.4657869185717365,4.280474790418091,1.0755904702330523,-3.1198241997464544,0.4253006021929225
2024,9,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,0.024368983240072417,-0.1916869532835367,-1.3929989645203729,-1.4106669734409643,-1.046774811020641
2024,9,-1.0,ESPN Bet,1,ESPN Bet,-1.0,0.0,-1.0,-1.0,-1.039882420489123,-4.408316665416316,-1.2092626189835571,2.921051013114519,-1.3900151665912004
2024,9,-21.0,ESPN Bet,1,ESPN Bet,-21.0,0.0,-21.0,-21.0,3.8217632466642595,-0.7555087271900969,-0.5075724498355473,0.1919956540644086,-0.2797031164507049
2024,9,-9.5,ESPN Bet,1,ESPN Bet,-9.5,0.0,-9.5,-9.5,11.460463622922681,-4.079510627993849,-1.787156664031878,2.300768287631552,0.04207161834790435
2024,9,9.5,ESPN Bet,1,ESPN Bet,9.5,0.0,9.5,9.5,10.990450416184496,2.291111730353307,2.7105392687595375,0.5474004036855621,0.6398643263966569
2024,9,-4.5,ESPN Bet,1,ESPN Bet,-4.5,0.0,-4.5,-4.5,-3.35723343531851,-5.8767599928804515,-2.2269730452987453,3.5594344816433527,-0.4517623296917626
2024,9,4.5,ESPN Bet,1,ESPN Bet,4.5,0.0,4.5,4.5,1.2819346710428032,1.577413385433389,0.6561501344993628,-0.9114744829020456,0.04894384015990361
2024,9,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,-13.560481511846081,-4.243798334309597,-2.0666924941053595,1.9342182842019744,-1.2144377800113144
2024,9,-2.5,ESPN Bet,1,ESPN Bet,-2.5,0.0,-2.5,-2.5,-12.87193787292209,2.908980072712181,2.165700677319102,-0.7446229919541301,-0.006717982805255547
2024,9,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-0.024368983240072417,0.1916869532835367,1.3929989645203729,1.4106669734409643,1.046774811020641
2024,9,-9.5,ESPN Bet,1,ESPN Bet,-9.5,0.0,-9.5,-9.5,4.497355423661933,1.7496727973558157,0.6488815864763591,-1.0193422315112857,0.4072448968408552
2024,9,5.5,ESPN Bet,1,ESPN Bet,5.5,0.0,5.5,5.5,-6.754584640916329,1.687836644169434,-0.7851165561181083,-2.653799122200032,-0.9042296095624501
2024,9,1.0,ESPN Bet,1,ESPN Bet,1.0,0.0,1.0,1.0,-6.474838494744544,-2.143322408380067,0.12085665587494676,2.331019803728917,0.3342036973695177
2024,9,-7.0,ESPN Bet,1,ESPN Bet,-7.0,0.0,-7.0,-7.0,-0.9708300816804964,-3.920662326120425,-1.1406200803735742,2.6306930198235623,-0.7467461296164438
2024,9,-35.0,ESPN Bet,1,ESPN Bet,-35.0,0.0,-35.0,-35.0,-14.155079093159175,-9.71263114513265,-3.0829821927017447,6.482661835073316,-0.7349355867879538
2024,9,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-2.9555585448780315,-0.5453869864765445,0.8213828899787488,1.442051946216188,0.3764103488044743
2024,9,-8.5,ESPN Bet,1,ESPN Bet,-8.5,0.0,-8.5,-8.5,-16.19880563744621,2.6655046373437568,1.4744949575233979,-1.1690596253143926,0.10975027252982933
2024,9,6.5,ESPN Bet,1,ESPN Bet,6.5,0.0,6.5,6.5,-1.6285226147324554,2.3232283515844014,1.1316575148946866,-1.065788067769795,0.6289138445996016
2024,9,-10.5,ESPN Bet,1,ESPN Bet,-10.5,0.0,-10.5,-10.5,-12.862637785969383,-3.5098076183658877,-0.9100103673464837,2.34617725224932,-1.268099993850419
2024,9,7.0,ESPN Bet,1,ESPN Bet,7.0,0.0,7.0,7.0,3.5236953801531583,5.927649308500676,2.1078713293567426,-3.659840240455403,0.7996886934426535
2024,9,9.5,ESPN Bet,1,ESPN Bet,9.5,0.0,9.5,9.5,7.555837269156628,5.247764947018841,1.4235972742819363,-3.875897384974889,-0.25864856118991886
2024,9,8.5,ESPN Bet,1,ESPN Bet,8.5,0.0,8.5,8.5,3.0916001471068455,-0.4578743439024384,0.06087977527767724,0.6509491254388358,0.6609750312936007
2024,9,20.0,ESPN Bet,1,ESPN Bet,20.0,0.0,20.0,20.0,2.7038882951699765,0.1391834613967402,-0.9990829689656889,-1.1825033694242792,-0.22118469530924978
2024,9,-24.0,ESPN Bet,1,ESPN Bet,-24.0,0.0,-24.0,-24.0,-12.694970879050503,-1.1687402320735572,-1.0390904836477413,-0.03407359479849653,-0.818616716121563
2024,9,-17.5,ESPN Bet,1,ESPN Bet,-17.5,0.0,-17.5,-17.5,-3.0548039991844207,-1.8448031774753226,-0.8756927519826717,0.9038711478388547,-0.3261963882689807
2024,9,-25.5,ESPN Bet,1,ESPN Bet,-25.5,0.0,-25.5,-25.5,0.7442573730046993,-0.02189347137722697,-0.9785648923042352,-0.6394676192869542,1.5860190082002692
2024,9,14.0,ESPN Bet,1,ESPN Bet,14.0,0.0,14.0,14.0,1.554188993902855,1.7399789834930977,1.8047785343499954,0.11601766781220912,0.2560905847765572
2024,9,17.0,ESPN Bet,1,ESPN Bet,17.0,0.0,17.0,17.0,7.8395743600742165,-1.7464040300993047,-1.1645854119997088,0.6414043023944573,0.2979284214743068
2024,9,-17.5,ESPN Bet,1,ESPN Bet,-17.5,0.0,-17.5,-17.5,-6.290171542380971,-2.46299637848775,-0.4551993426944493,2.0322902601910373,0.12246612198867937
2024,9,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,-14.215227270882306,1.8831304973587701,0.31889673527068285,-1.3614061419045254,1.0141381009178103
2024,9,18.0,ESPN Bet,1,ESPN Bet,18.0,0.0,18.0,18.0,5.071279224307054,0.5106686080684856,-1.2451151971610088,-1.9300379054796772,-0.8712705012509141
2024,9,8.5,ESPN Bet,1,ESPN Bet,8.5,0.0,8.5,8.5,12.495383859229582,1.5377177454440898,1.0595818659594571,-0.5718628934593226,-0.4686350698734502
2024,9,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,-0.12367459269837333,4.284985313098546,1.613679997984679,-2.5831551905059285,0.4407506230396959
2024,9,-2.0,ESPN Bet,1,ESPN Bet,-2.0,0.0,-2.0,-2.0,2.1750255345568634,-2.9389889375203095,-1.7665165748367042,1.2433860197366917,0.354568285265433
2024,9,14.5,ESPN Bet,1,ESPN Bet,14.5,0.0,14.5,14.5,6.8609622410117135,1.062520907745089,-0.7129550352303515,-1.7853438905999135,-0.049339738122363586
2024,9,-7.5,ESPN Bet,1,ESPN Bet,-7.5,0.0,-7.5,-7.5,8.038095568252555,0.3230469163327313,-0.2784718340118945,-0.5310772535994195,0.3522074837260316
2024,9,11.0,ESPN Bet,1,ESPN Bet,11.0,0.0,11.0,11.0,9.461914306075714,0.9601175504798567,1.423063664446763,0.5581018347216486,0.4757786037737129
2024,9,30.5,ESPN Bet,1,ESPN Bet,30.5,0.0,30.5,30.5,14.616322740207417,-1.2696382878910923,0.15791857462017192,1.5605699178772603,0.6650652768299801
2024,9,10.0,ESPN Bet,1,ESPN Bet,10.0,0.0,10.0,10.0,-2.7661516706751206,0.24281628080922513,0.07731791030455126,-0.2499601135742202,-0.4223087153477314
2024,9,-7.5,ESPN Bet,1,ESPN Bet,-7.5,0.0,-7.5,-7.5,5.174215530968832,3.1398068576641713,2.258756459686274,-0.9753607152961614,-0.47155158659131857
2024,9,6.5,ESPN Bet,1,ESPN Bet,6.5,0.0,6.5,6.5,4.293382440718381,0.47075494016073594,-0.6493700184345399,-1.1370084399089162,-0.08441740656820285
2024,9,10.0,ESPN Bet,1,ESPN Bet,10.0,0.0,10.0,10.0,1.8894648589859064,1.3844650393704707,0.6977723030577087,-0.7578757626638029,-0.3559151317552045
2024,9,-10.5,ESPN Bet,1,ESPN Bet,-10.5,0.0,-10.5,-10.5,-5.53966427727268,-1.3558707969141004,-0.6691004450876643,0.8243804561691542,0.6880505217135917
2024,9,13.5,ESPN Bet,1,ESPN Bet,13.5,0.0,13.5,13.5,10.486830833279985,6.68905975216528,3.2253180750373005,-3.292499967051027,0.8562085503847598
2024,9,-9.5,ESPN Bet,1,ESPN Bet,-9.5,0.0,-9.5,-9.5,4.400215508395496,-2.4363604553562266,-0.36853432412986786,1.9105534573377891,-0.7863633694428473
2024,9,-7.5,ESPN Bet,1,ESPN Bet,-7.5,0.0,-7.5,-7.5,-2.847141543453927,-1.40523574367846,0.25252515818313326,1.6335968590433207,-0.12082021409136118
2024,9,-16.5,ESPN Bet,1,ESPN Bet,-16.5,0.0,-16.5,-16.5,1.3384734373166762,2.5179826692226674,1.4613526682918312,-1.2630195078420727,-1.031947534556183
2024,9,-6.5,ESPN Bet,1,ESPN Bet,-6.5,0.0,-6.5,-6.5,-3.9477760463112483,3.173841416053717,0.6958321197175943,-2.2274732720211823,1.252680121574701
2024,9,1.0,ESPN Bet,1,ESPN Bet,1.0,0.0,1.0,1.0,17.79101448019332,-0.8733986393884146,-1.0490384885225512,-0.1774337500299905,-0.008969504479269363
2024,9,10.5,ESPN Bet,1,ESPN Bet,10.5,0.0,10.5,10.5,11.913180974075386,2.0848923047778505,1.001029355983708,-1.0602759702063054,0.11793489293918502
2024,9,14.5,ESPN Bet,1,ESPN Bet,14.5,0.0,14.5,14.5,-6.102620323227393,3.298433518459995,1.420842295558029,-1.7096511585025906,0.8397003219968788
2024,9,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-0.024368983240072417,0.1916869532835367,1.3929989645203729,1.4106669734409643,1.046774811020641
2024,9,8.5,ESPN Bet,1,ESPN Bet,8.5,0.0,8.5,8.5,-5.383763083201669,2.2952715300003907,0.3230239845328376,-1.845094024891312,0.635767602881207
2024,9,-6.5,ESPN Bet,1,ESPN Bet,-6.5,0.0,-6.5,-6.5,-8.765414532925668,-1.693292140231835,-0.943519712797952,1.0807541181529654,1.6549084535954122
2024,9,9.0,ESPN Bet,1,ESPN Bet,9.0,0.0,9.0,9.0,8.86595286168421,1.9603267945913867,1.2463089946919066,-0.8220293727705189,-0.5400578643551934
2024,10,-3.5,ESPN Bet,1,ESPN Bet,-3.5,0.0,-3.5,-3.5,4.242914921696397,-1.022684284790956,-1.180161485544599,-0.4794062932203411,-1.6096454623334915
2024,10,1.5,ESPN Bet,1,ESPN Bet,1.5,0.0,1.5,1.5,-9.46066722470433,-4.16602117638288,-1.241806424602874,2.597769139106806,-1.6322280633659996
2024,10,26.5,ESPN Bet,1,ESPN Bet,26.5,0.0,26.5,26.5,-2.3253636636101076,1.6757936969651905,0.4265549627908464,-1.2092322826621873,0.20003225756078388
2024,10,-1.5,ESPN Bet,1,ESPN Bet,-1.5,0.0,-1.5,-1.5,-2.4850740647321787,-0.8620529722925027,0.3527689402915035,1.432612951488075,1.0889551945203444
2024,10,-1.5,ESPN Bet,1,ESPN Bet,-1.5,0.0,-1.5,-1.5,2.2176309635505502,-0.49897703742638855,-0.7349188971636214,-0.3536582793158909,-0.5885820978932906
2024,10,8.0,ESPN Bet,1,ESPN Bet,8.0,0.0,8.0,8.0,11.98630566438376,2.3804937731974936,1.2907749037969443,-0.8901956821658432,0.9976159361735306
2024,10,-6.5,ESPN Bet,1,ESPN Bet,-6.5,0.0,-6.5,-6.5,-8.765414532925668,-1.693292140231835,-0.943519712797952,1.0807541181529654,1.6549084535954122
2024,10,9.0,ESPN Bet,1,ESPN Bet,9.0,0.0,9.0,9.0,8.86595286168421,1.9603267945913867,1.2463089946919066,-0.8220293727705189,-0.5400578643551934
2024,10,-6.5,ESPN Bet,1,ESPN Bet,-6.5,0.0,-6.5,-6.5,-8.765414532925668,-1.693292140231835,-0.943519712797952,1.0807541181529654,1.6549084535954122
2024,10,0.5,ESPN Bet,1,ESPN Bet,0.5,0.0,0.5,0.5,-0.3158196418933028,-4.036994560720368,-2.064850668938722,1.9601462022070784,-0.0599884478728355
2024,10,-8.5,ESPN Bet,1,ESPN Bet,-8.5,0.0,-8.5,-8.5,-14.431976380257442,-3.1554877041968754,-1.8630493263964087,1.1303022201232724,-0.8106807883859717
2024,10,-17.0,ESPN Bet,1,ESPN Bet,-17.0,0.0,-17.0,-17.0,-6.367610926425972,-6.21468804706904,-1.99868476247069,4.008149021721146,-1.039271314386018
2024,10,11.5,ESPN Bet,1,ESPN Bet,11.5,0.0,11.5,11.5,3.08339255491784,0.48001853050986365,-1.094434588806317,-1.4469275027756199,0.6376280827028038
2024,10,0.5,ESPN Bet,1,ESPN Bet,0.5,0.0,0.5,0.5,-1.387300946712656,-1.8435634317782785,-1.1744440167954124,0.26711623063907625,-2.01001592171895
2024,10,-14.0,ESPN Bet,1,ESPN Bet,-14.0,0.0,-14.0,-14.0,-13.360151179420779,-1.244047146348124,-0.8581203011688023,0.4294466738571552,0.2175991433891676
2024,10,-6.0,ESPN Bet,1,ESPN Bet,-6.0,0.0,-6.0,-6.0,5.722889563759211,-3.850626027995732,-1.688117541200992,1.9684951965507236,-0.9700664512200827
2024,10,6.5,ESPN Bet,1,ESPN Bet,6.5,0.0,6.5,6.5,-3.4524210469336927,2.788391519926392,0.01772071879885484,-2.7481317330545183,0.11269534036509342
2024,10,-2.0,ESPN Bet,1,ESPN Bet,-2.0,0.0,-2.0,-2.0,-14.305059561363091,1.0178946337789379,-1.7829959915807962,-3.050152323252427,-1.246308489463464
2024,10,-5.5,ESPN Bet,1,ESPN Bet,-5.5,0.0,-5.5,-5.5,-2.2778152487900973,0.9076897550074934,0.7383844488267511,-0.29321083765442224,-0.6195276573684028
2024,10,26.5,ESPN Bet,1,ESPN Bet,26.5,0.0,26.5,26.5,6.15097533789401,2.264399383101624,0.8639772056354937,-1.2108482764548745,0.9478695050562795
2024,10,-16.5,ESPN Bet,1,ESPN Bet,-16.5,0.0,-16.5,-16.5,-7.1199776627073375,-2.93197945950788,-1.3997476338547337,1.5200732319829573,-0.060792968350945664
2024,10,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,12.781144597511297,-0.41994088526584755,0.5563316538051659,1.098618180601735,0.611728207653608
2024,10,-6.0,ESPN Bet,1,ESPN Bet,-6.0,0.0,-6.0,-6.0,6.952313705168269,-2.6010013725416528,-0.3934566843527928,2.3241668020903368,0.5831105695073842
2024,10,1.5,ESPN Bet,1,ESPN Bet,1.5,0.0,1.5,1.5,6.57553504169412,-2.782204688793655,-1.9243255663042922,0.7843303724543605,-0.3677437501750123
2024,10,10.0,ESPN Bet,1,ESPN Bet,10.0,0.0,10.0,10.0,-3.3972935233680017,-3.3907330796685353,-1.4038021940640093,1.9245366400172736,-0.3119712279362643
2024,10,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,-5.762543048368572,-2.3395574886738606,-0.43884136725884915,1.903724104232471,0.01503991408729545
2024,10,-10.0,ESPN Bet,1,ESPN Bet,-10.0,0.0,-10.0,-10.0,2.626225474135864,-0.22246304544789886,-0.21868152529642512,-0.21644771050338996,-1.1011461532743199
2024,10,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-1.4173358404701344,6.177198172951999,1.8177790524470283,-4.3117406992264025,0.23839210639284153
2024,10,-2.0,ESPN Bet,1,ESPN Bet,-2.0,0.0,-2.0,-2.0,-7.364069062033506,-0.01814155422054431,-0.3096936607960652,-0.3185648560324069,-0.1350637472844303
2024,10,7.5,ESPN Bet,1,ESPN Bet,7.5,0.0,7.5,7.5,-7.340703432792011,-0.13785097182936268,0.1801107311033312,0.2125089636405948,-0.5272636964604954
2024,10,42.0,ESPN Bet,1,ESPN Bet,42.0,0.0,42.0,42.0,-2.412793112300859,7.116276476201297,1.360642570696315,-5.6761752573432815,0.3972932408085077
2024,10,6.0,ESPN Bet,1,ESPN Bet,6.0,0.0,6.0,6.0,8.467052522792214,5.515188140209577,2.923257580100617,-2.6041696365031477,-0.06119538197093721
2024,10,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,3.4637905414130747,2.14332886655116,1.1832912296276183,-0.6712216168995777,1.4440801001198205
2024,10,-5.5,ESPN Bet,1,ESPN Bet,-5.5,0.0,-5.5,-5.5,8.41122178739085,-1.1742023634510825,0.6414616237688928,1.7366360306799902,-0.39513978269992633
2024,10,14.5,ESPN Bet,1,ESPN Bet,14.5,0.0,14.5,14.5,14.911955608192212,-0.6307209613939353,-1.3698944591080975,-0.9949852865521744,-1.2790589441900615
2024,10,23.5,ESPN Bet,1,ESPN Bet,23.5,0.0,23.5,23.5,0.9231239296926395,-0.271514016945413,1.0174476943222661,1.3354431453187456,0.2324071702553324
2024,10,-14.0,ESPN Bet,1,ESPN Bet,-14.0,0.0,-14.0,-14.0,-3.4783922858014336,-4.032524848490471,-1.7262917867694603,1.8971240997521894,-2.0455448098441096
2024,10,4.0,ESPN Bet,1,ESPN Bet,4.0,0.0,4.0,4.0,-7.153378562037218,2.714239347639179,1.2703637896858209,-1.2862967780022474,0.787893899755552
2024,10,9.0,ESPN Bet,1,ESPN Bet,9.0,0.0,9.0,9.0,2.5790018638448817,-3.6331979907157415,-0.6216696844298344,2.7017428732125035,-1.5489271653670171
2024,10,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-0.024368983240072417,0.1916869532835367,1.3929989645203729,1.4106669734409643,1.046774811020641
2024,10,27.0,ESPN Bet,1,ESPN Bet,27.0,0.0,27.0,27.0,3.45149198526953,3.448789666599914,0.4172622049237805,-3.2957535741837267,-1.321130562537966
2024,10,30.0,ESPN Bet,1,ESPN Bet,30.0,0.0,30.0,30.0,13.796915025226426,6.535322534797798,3.5851318388413116,-2.7445379299209236,1.028263830177813
2024,10,3.0,ESPN Bet,1,ESPN Bet,3.0,0.0,3.0,3.0,3.693344382535608,4.184830896679764,0.9852738947643148,-2.9381837043415744,1.3068664878693745
2024,10,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,16.730709514903346,3.449865839656552,1.180281556851229,-2.006827050385629,1.3137861620984683
2024,10,14.5,ESPN Bet,1,ESPN Bet,14.5,0.0,14.5,14.5,-5.087628453990331,-0.5636917604000535,1.047119803189404,1.3195924164800128,-1.456095735547224
2024,10,-2.0,ESPN Bet,1,ESPN Bet,-2.0,0.0,-2.0,-2.0,3.5726559450254536,-3.959480349224956,-1.1716617832717329,2.494236788362549,-1.4679088879533722
2024,10,-17.0,ESPN Bet,1,ESPN Bet,-17.0,0.0,-17.0,-17.0,-8.295860007797565,-4.375986249719697,-2.4664865739813364,1.9843115043531023,0.3740591430737099
2024,10,-2.0,ESPN Bet,1,ESPN Bet,-2.0,0.0,-2.0,-2.0,0.0003666698874080776,-2.211219463935905,-0.9176014236405878,1.2702854293455026,-0.11666305474907401
2024,10,1.5,ESPN Bet,1,ESPN Bet,1.5,0.0,1.5,1.5,-3.9444812842749366,0.4310777611547226,0.8868249583611505,0.47484187604598505,0.0954733941977863
2024,10,23.5,ESPN Bet,1,ESPN Bet,23.5,0.0,23.5,23.5,0.7559752476219721,0.013228652353593828,0.4650127496821313,0.41140526524499144,-0.20189416041772973
2024,10,-24.5,ESPN Bet,1,ESPN Bet,-24.5,0.0,-24.5,-24.5,-8.472404074577469,-0.5242575958438254,-0.6228548261098318,0.02662854652339519,0.6261288839470079
2024,10,7.5,ESPN Bet,1,ESPN Bet,7.5,0.0,7.5,7.5,-0.09765209333634364,-3.589517227018802,-1.4602104418054114,2.0546178513471416,-0.3734446693312442
2024,10,-20.5,ESPN Bet,1,ESPN Bet,-20.5,0.0,-20.5,-20.5,-23.142734211189953,-2.752085685842035,-1.7529584069025776,0.6581383119493034,-1.7049448349507705
2024,10,4.0,ESPN Bet,1,ESPN Bet,4.0,0.0,4.0,4.0,-6.548373632734602,2.647395081404012,2.7213541214585275,0.2628337044180224,0.9443733218175319
2024,10,-14.5,ESPN Bet,1,ESPN Bet,-14.5,0.0,-14.5,-14.5,-1.6930332848076728,-0.5776090715264656,-1.1488287599063407,-0.5556354707936664,0.07792108793104369
2024,10,13.0,ESPN Bet,1,ESPN Bet,13.0,0.0,13.0,13.0,-1.1975125172109022,-0.5496805355687553,0.12561947413694963,0.8344934495137069,0.7959671990400091
2024,10,7.5,ESPN Bet,1,ESPN Bet,7.5,0.0,7.5,7.5,10.117157171058322,1.5553057383818711,0.4857116101691833,-0.9163258619130192,0.7663413314983434
2024,10,13.0,ESPN Bet,1,ESPN Bet,13.0,0.0,13.0,13.0,-1.1975125172109022,-0.5496805355687553,0.12561947413694963,0.8344934495137069,0.7959671990400091
2024,10,12.0,ESPN Bet,1,ESPN Bet,12.0,0.0,12.0,12.0,-7.845746209765486,-0.9756627306856811,-0.037084089612563265,0.8857657729005737,-0.2640643408627197
2024,10,12.5,ESPN Bet,1,ESPN Bet,12.5,0.0,12.5,12.5,-2.6984094577964015,4.704487641498076,1.4022367812355014,-3.061369585051654,1.2044063760546035
2024,11,-9.5,ESPN Bet,1,ESPN Bet,-9.5,0.0,-9.5,-9.5,-1.7932942207880558,-2.90820745834498,-0.9847559070230871,1.972173280742418,0.24360864710262342
2024,11,4.5,ESPN Bet,1,ESPN Bet,4.5,0.0,4.5,4.5,1.2040528914361976,1.8230134552742308,0.7797171290048701,-1.0507442263118871,-0.03723950021263253
2024,11,-14.5,ESPN Bet,1,ESPN Bet,-14.5,0.0,-14.5,-14.5,6.843866986760397,-1.1250876420561886,0.9558572141325153,1.864039432101221,-1.084527120437415
2024,11,10.0,ESPN Bet,1,ESPN Bet,10.0,0.0,10.0,10.0,8.42376329745954,2.342740438898277,0.5040556110357989,-1.729128566675584,0.5477813059344706
2024,11,7.0,ESPN Bet,1,ESPN Bet,7.0,0.0,7.0,7.0,19.323024560214655,6.5833558229834575,2.5055338613642086,-3.8379423884344455,1.199397865924019
2024,11,-3.5,ESPN Bet,1,ESPN Bet,-3.5,0.0,-3.5,-3.5,-3.169388615831888,2.9281566235078857,0.8486001150557428,-2.0382426763070005,0.20656916072571163
2024,11,6.5,ESPN Bet,1,ESPN Bet,6.5,0.0,6.5,6.5,12.358389166776846,-6.032809905060329,-3.051978105786923,3.0344015142709035,0.267848574987486
2024,11,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,0.024368983240072417,-0.1916869532835367,-1.3929989645203729,-1.4106669734409643,-1.046774811020641
2024,11,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,15.525745597244306,-1.1168369018402637,0.7702865714649418,1.873918389209881,-0.06602542047662341
2024,11,6.5,ESPN Bet,1,ESPN Bet,6.5,0.0,6.5,6.5,-8.590727115490587,-1.2302028271110306,-1.3095775821159379,0.021014445997219452,0.5019460050106331
2024,11,13.5,ESPN Bet,1,ESPN Bet,13.5,0.0,13.5,13.5,0.3297220025385319,1.4617898536729896,0.7713012368274561,-0.7989369305974815,-0.5422415687597398
