season,week,season_type,home,away,neutral,actual_margin,actual_total,home_offense,away_offense,home_defense,away_defense,home_power,away_power,wind_high,cold,heat,rain,snow,humid,dewpos
2023,8,regular,Auburn,Ole Miss,False,-7.0,49.0,-0.0683775281924435,0.863860903062592,0.481945623671049,0.2868771443198807,0.8650054135595353,2.1313703049970054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,8,regular,LSU,Army,False,62.0,62.0,2.0830323590101427,-0.44950782096932446,-0.8412749103062609,-0.5499608090274642,2.4998597372982942,-1.3704393422985996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,8,regular,Florida State,Duke,False,18.0,58.0,0.3161125472257629,0.048197783623584296,1.19355211793667,0.5128401292398046,2.64637916137837,1.099378515467557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,8,regular,Michigan State,Michigan,False,-49.0,49.0,-1.1844400787961455,0.9265498240819685,-0.25343157001985145,1.9991343603393823,-1.8003737508154602,4.801458559652996,0.0,5.0,0.0,0.0,0.0,18.0,0.0
2023,8,regular,USC,Utah,False,-2.0,66.0,1.7277114977838108,-0.382205732658545,-0.8128915664030181,0.8396387442006208,1.583818670688405,1.029374374520478,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,8,regular,Louisiana,Georgia State,False,-3.0,37.0,0.35786872636344236,-0.03953864447188163,-0.3706426509694685,-0.6560829312361304,-0.1225517493755545,-1.1464814778552488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,8,regular,Miami,Clemson,False,8.0,48.0,0.45301392854702416,-0.21019465721633085,0.595705683542854,1.2634924648179158,1.6025080427761602,1.793663145709683,0.0,0.0,0.0,0.0,0.0,0.0,4.099999999999994
2023,8,regular,San Diego State,Nevada,False,-6.0,6.0,-0.504641751622321,-1.2114995727497933,-0.8679623955685478,-0.8681646490608408,-1.9720129878248773,-3.350130689001309,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2023,8,regular,Stanford,UCLA,False,-35.0,49.0,-0.6083413468713537,-0.4242265396567655,-1.3801721935154243,1.3561781420766719,-2.7182997568425744,1.4130240164159777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,8,regular,Washington,Arizona State,False,8.0,22.0,1.0161694861685393,-0.4552683883300606,-0.157695025494561,-0.6505937528360243,1.9092759951945073,-1.712812728257943,0.0,0.0,0.0,0.0,0.0,21.0,0.0
2023,9,regular,Louisiana Tech,New Mexico State,False,-3.0,51.0,-0.485347448315333,0.42486278181055614,-0.6787341579150052,-0.1822311552848589,-2.071722234849525,0.01246543819888754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Western Kentucky,Liberty,False,-13.0,71.0,-0.020469979151097634,1.166653627442675,-0.4183811327835743,-0.05137012833481671,-0.6375264847529782,1.4825925132221358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Florida International,Jacksonville State,False,-25.0,57.0,-0.9320996960269009,-0.4512451789654013,-0.3298507610478969,0.9616409128729492,-2.6043712501281706,0.4152023161773049,2.6999999999999993,0.0,0.0,0.0,0.0,0.0,4.299999999999997
2023,9,regular,Sam Houston,UTEP,False,-3.0,71.0,-0.8427466676069437,-0.7269384108028664,-0.06887740633849544,-0.8568972897227468,-1.7028832280941688,-2.5327355624516494,2.4000000000000004,0.0,0.0,0.0,0.0,2.0,5.900000000000006
2023,9,regular,Georgia Southern,Georgia State,False,17.0,71.0,0.08336829368040995,-0.03953864447188163,-0.8549655240456616,-0.6560829312361304,-1.1820554105729801,-1.1464814778552488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Virginia Tech,Syracuse,False,28.0,48.0,0.055789214654909144,-0.3707220793382704,0.10703251755990478,0.439336270242945,0.5003023512022475,-0.15064806564187877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Charlotte,Florida Atlantic,False,-22.0,54.0,-0.9726877418684512,-0.42198714563464995,-0.23842807273472413,-0.14105258936307136,-2.3931358402016163,-1.053632504501189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Army,Massachusetts,False,-7.0,35.0,-0.44950782096932446,-0.22218613365101908,-0.5499608090274642,-1.496132025770474,-1.3704393422985996,-2.901982718236987,11.7,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Wake Forest,Florida State,False,-25.0,57.0,-0.8273706635988164,0.3161125472257629,-0.48346462862116785,1.19355211793667,-1.6301192354937666,2.64637916137837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Texas A&M,South Carolina,False,13.0,47.0,0.2749895792859424,0.024434181429387934,1.060951656185134,-0.06741929501009403,2.2575306288471078,0.2582639691558559,5.0,0.0,0.0,1.0,0.0,0.0,6.599999999999994
2023,9,regular,Penn State,Indiana,False,9.0,57.0,0.5180325214819832,-0.3977793149224216,1.941839970822192,-0.7981052066633164,3.9531258931756414,-1.556659041522435,0.0,0.0,0.0,0.0,0.0,19.0,0.0
2023,9,regular,Boston College,UConn,False,7.0,35.0,0.08484846344801217,-0.9396807128811893,-0.7215009643275563,-0.6779186015001919,-1.0035486940682967,-2.630183688200833,1.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,UCF,West Virginia,False,-13.0,69.0,0.6195269509865574,0.44507994574525117,0.13377517109449755,-0.3628791555453551,1.1203836198208166,0.4815478131543047,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.29999999999999716
2023,9,regular,Kansas State,Houston,False,41.0,41.0,0.7156521566797034,-0.3404918554133481,0.5013515972798012,-0.8710469403736444,2.3238788024891748,-1.526316799259769,0.3000000000000007,12.100000000000001,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Kansas,Oklahoma,False,5.0,71.0,1.326292658799027,0.9985407110629478,-0.23415160969981896,0.9901750015545195,1.665319430675161,3.13377294376001,0.0,11.200000000000003,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Northwestern,Maryland,False,6.0,60.0,-0.6092241073599701,0.1359821431201639,0.44525534695856134,0.5238097738925279,-0.21179200697034423,1.2518424649098454,1.4000000000000004,1.7999999999999972,0.0,0.0,0.0,0.0,0.0
2023,9,regular,SMU,Tulsa,False,59.0,79.0,0.8468802190902791,-0.21108050120381713,1.119530145487754,-1.3415435630854335,2.7059458347234115,-2.4425009736037184,0.0,0.0,0.0,1.0,0.0,25.0,0.0
2023,9,regular,Eastern Michigan,Western Michigan,False,-24.0,66.0,-0.9891766040537293,-0.5011609131733363,-0.24154896086676664,-0.817849423030248,-2.0764475996887244,-2.2194344569358497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,NC State,Clemson,False,7.0,41.0,-0.13911583490208432,-0.21019465721633085,0.7387780090346425,1.2634924648179158,1.045138522839344,1.793663145709683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,North Texas,Memphis,False,-3.0,87.0,0.6189065357265937,0.626988482839745,-1.8349631479571724,-0.15218405201258167,-1.7004598915013074,0.6889408180286183,0.0,0.0,0.0,1.0,0.0,21.0,0.0
2023,9,regular,Florida,Georgia,True,-23.0,63.0,0.5123807300022489,1.466222889292517,-0.49956722165709805,1.2655868077756636,0.3914888353689256,4.5790828127400625,1.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,UTSA,East Carolina,False,14.0,68.0,-0.09923718386209199,-1.0911433577164502,0.5461716686253196,0.23939454001403992,0.7035607683940165,-1.4648836722449414,0.0,0.0,3.700000000000003,1.0,0.0,0.0,2.5999999999999943
2023,9,regular,Ohio,Miami (OH),False,-14.0,46.0,-0.25624307335308844,-0.4003043536542725,1.3909549257198117,0.7847944296089853,0.9967854415621827,0.43942970215189253,0.0,0.0,0.0,1.0,0.0,13.0,0.0
2023,9,regular,Nebraska,Purdue,False,17.0,45.0,-0.5235613073115053,-0.33470755566193894,0.9762008262944741,-0.13879724661594336,0.47903037140949467,-0.704461938661807,8.600000000000001,16.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Auburn,Mississippi State,False,14.0,40.0,-0.0683775281924435,-0.599199559559607,0.481945623671049,0.20891389753380632,0.8650054135595353,-0.404950547571923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Baylor,Iowa State,False,-12.0,48.0,-0.3412989033116453,-0.13363769028927502,-1.198411100010724,0.5530377528342767,-1.949448133799673,0.9140633666066841,0.0,0.0,0.0,1.0,0.0,19.0,5.299999999999997
2023,9,regular,Utah,Oregon,False,-29.0,41.0,-0.382205732658545,1.8160608450248712,0.8396387442006208,1.086515442605943,1.029374374520478,4.519720331249082,1.4000000000000004,6.5,0.0,0.0,0.0,0.0,0.0
2023,9,regular,App State,Southern Miss,False,10.0,86.0,0.4458979216761667,-0.47653830832731703,-0.2968499756207862,-1.1191626325246662,0.3066941655595433,-2.4996802352173746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Minnesota,Michigan State,False,15.0,39.0,-0.5863440432836069,-1.1844400787961455,-0.40376392170566555,-0.25343157001985145,-1.0006025517031742,-1.8003737508154602,0.0,16.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Texas,BYU,False,29.0,41.0,0.6405002520269621,-0.5896191351604568,1.1367037724767375,-0.4681688327761141,3.2241322893285163,-1.2695246268159583,0.0,0.0,1.5,0.0,0.0,0.0,5.5
2023,9,regular,Louisville,Duke,False,23.0,23.0,0.3582367847666049,0.048197783623584296,1.056195736172592,0.5128401292398046,1.986997786199127,1.099378515467557,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,9,regular,Notre Dame,Pittsburgh,False,51.0,65.0,1.0775776820044716,-0.8409207565896865,1.6716525467685492,0.46068751896620797,4.085126723788093,-0.6529984768729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Miami,Virginia,False,3.0,55.0,0.45301392854702416,-0.2542191311079602,0.595705683542854,-0.8090683798933286,1.6025080427761602,-1.645852520127327,11.899999999999999,0.0,0.0,0.0,0.0,0.0,3.5
2023,9,regular,California,USC,False,-1.0,99.0,0.11053352522112175,1.7277114977838108,-0.2988131151501765,-0.8128915664030181,-0.12115803965591589,1.583818670688405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Rice,Tulane,False,-2.0,58.0,0.15733362329112813,-0.03751141014428638,-0.08127171077493978,0.4061169349883985,-0.4168739789752969,0.5651587380097217,6.199999999999999,0.0,0.0,0.0,0.0,0.0,5.5
2023,9,regular,South Alabama,Louisiana,False,-13.0,53.0,0.6227234825444569,0.35786872636344236,0.4341259163539939,-0.3706426509694685,1.3415187153677046,-0.1225517493755545,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,UL Monroe,Arkansas State,False,-10.0,58.0,-1.0026880360649675,-0.2060270203759746,-1.101809819131794,-0.6935958975523643,-3.429716227281083,-1.3523186767816275,0.0,0.0,2.0999999999999943,0.0,0.0,0.0,0.0
2023,9,regular,Boise State,Wyoming,False,25.0,39.0,0.5249438093327699,-0.1356083141891586,-0.04470206607178763,0.16444362285456615,0.8621776855318539,-0.12842468975630883,2.6999999999999993,4.5,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Coastal Carolina,Marshall,False,28.0,40.0,0.15623032419277172,-0.3301211088762627,0.10768909019306466,0.17916237731258125,0.12359958196052045,-0.6109308731427179,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2023,9,regular,Kentucky,Tennessee,False,-6.0,60.0,0.28304377443219375,0.583365990183355,0.29650665995005715,0.841627772630213,1.1110629614592944,2.3952209522374073,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2023,9,regular,Texas State,Troy,False,-18.0,44.0,0.39657617716010807,0.18229402196118494,-0.249713300041737,1.566927420234801,-0.16691209640659188,2.279910657487386,0.0,0.0,0.0,0.0,0.0,7.0,9.099999999999994
2023,9,regular,Colorado State,Air Force,False,-17.0,43.0,-0.5301549624954222,0.6008597800231654,-0.3180486801175881,0.5303730612965575,-1.4816753345732807,1.3491704206927604,0.0,23.4,0.0,1.0,1.0,10.0,0.0
2023,9,regular,Stanford,Washington,False,-9.0,75.0,-0.6083413468713537,1.0161694861685393,-1.3801721935154243,-0.157695025494561,-2.7182997568425744,1.9092759951945073,2.6999999999999993,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Ole Miss,Vanderbilt,False,26.0,40.0,0.863860903062592,-0.7606766764057935,0.2868771443198807,-1.473885285260258,2.1313703049970054,-2.9751428622769938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Wisconsin,Ohio State,False,-14.0,34.0,-0.22281598073433853,0.7512571116303867,0.6559545108223559,1.9156907542966173,0.9002156092511306,4.284846203423122,0.0,11.200000000000003,0.0,0.0,0.0,17.0,0.0
2023,9,regular,UCLA,Colorado,False,12.0,44.0,-0.4242265396567655,-0.20758440692718458,1.3561781420766719,-0.9069522274790148,1.4130240164159777,-1.4490282135996795,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Georgia Tech,North Carolina,False,4.0,88.0,0.5126067491784747,0.764490238560014,-0.8505391832963896,-0.1771569985517467,-0.269637343211127,1.0523496771146248,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2023,9,regular,Arizona State,Washington State,False,11.0,65.0,-0.4552683883300606,-0.02275395033139751,-0.6505937528360243,0.14197253350076128,-1.712812728257943,0.35025547673976043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Oklahoma State,Cincinnati,False,32.0,58.0,0.042354866058939455,-0.007080791122496377,-0.5536260525728078,-1.145413107318987,-0.17399800498763152,-1.4605374219327965,3.9000000000000004,9.700000000000003,0.0,0.0,0.0,18.0,0.0
2023,9,regular,James Madison,Old Dominion,False,3.0,57.0,0.3597150140692501,-0.382666787426673,1.035722270940625,0.439583791892654,2.02828792848402,-0.5162699089588176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Fresno State,UNLV,False,7.0,55.0,0.02108295335638216,0.6095463957213568,-0.12124941167976404,-0.8807463880622605,-0.057508049315940966,-0.27672603644011623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Nevada,New Mexico,False,10.0,58.0,-1.2114995727497933,0.32502967565129715,-0.8681646490608408,-1.4165341356897387,-3.350130689001309,-2.0966854660476986,0.0,13.700000000000003,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Arizona,Oregon State,False,3.0,51.0,0.9012544122310922,0.8031086304715138,0.3879797120059842,0.5841743080583462,2.1122508611381567,2.1662853731093534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,9,regular,Hawai'i,San José State,False,-35.0,35.0,-0.5869646266128548,0.39475035077819864,-0.8573422589108496,-0.4659350347377438,-2.462327724774178,-0.12951905628724997,6.800000000000001,0.0,0.0,0.0,0.0,0.0,3.5
2023,10,regular,Central Michigan,Northern Illinois,False,6.0,68.0,-0.3357882491847345,-0.05166558591702219,-1.3640338170786652,0.2974492832825471,-2.665014692816638,-0.17081065807317036,0.0,17.6,0.0,1.0,0.0,23.0,0.0
2023,10,regular,Toledo,Buffalo,False,18.0,44.0,0.4946194330391057,-0.9234793377651278,0.7652708809541933,0.14536426198840835,1.3954550988685284,-1.6244464328662138,0.0,18.5,0.0,1.0,1.0,18.0,0.0
2023,10,regular,Bowling Green,Ball State,False,3.0,45.0,-0.10945403620409053,-0.6845121524942513,0.03503111242361213,0.09352177923580964,-0.47524854566581787,-1.4024210029401056,0.0,14.200000000000003,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Akron,Kent State,False,4.0,58.0,-1.0665247283584047,-1.2676113631920296,-0.030346172939964618,-1.4274625866329633,-2.3847515676792748,-4.246321884314131,0.0,16.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Texas Tech,TCU,False,7.0,63.0,-0.07469809893863034,0.5760909982751755,0.12328103151219272,-0.4707885232814968,0.3871881082906967,0.603690653504988,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Troy,South Alabama,False,18.0,38.0,0.18229402196118494,0.6227234825444569,1.566927420234801,0.4341259163539939,2.279910657487386,1.3415187153677046,0.0,0.3999999999999986,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Duke,Wake Forest,False,3.0,45.0,0.048197783623584296,-0.8273706635988164,0.5128401292398046,-0.48346462862116785,1.099378515467557,-1.6301192354937666,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Syracuse,Boston College,False,-7.0,27.0,-0.3707220793382704,0.08484846344801217,0.439336270242945,-0.7215009643275563,-0.15064806564187877,-1.0035486940682967,8.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Wyoming,Colorado State,False,9.0,39.0,-0.1356083141891586,-0.5301549624954222,0.16444362285456615,-0.3180486801175881,-0.12842468975630883,-1.4816753345732807,5.0,1.7999999999999972,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Florida,Arkansas,False,-3.0,75.0,0.5123807300022489,-0.1490930144611322,-0.49956722165709805,0.36983074468424315,0.3914888353689256,0.3263644261179757,1.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Rutgers,Ohio State,False,-19.0,51.0,-0.4678702475912527,0.7512571116303867,0.4642410215696229,1.9156907542966173,0.1145666564553032,4.284846203423122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,South Carolina,Jacksonville State,False,10.0,66.0,0.024434181429387934,-0.4512451789654013,-0.06741929501009403,0.9616409128729492,0.2582639691558559,0.4152023161773049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Indiana,Wisconsin,False,6.0,34.0,-0.3977793149224216,-0.22281598073433853,-0.7981052066633164,0.6559545108223559,-1.556659041522435,0.9002156092511306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Texas,Kansas State,False,3.0,63.0,0.6405002520269621,0.7156521566797034,1.1367037724767375,0.5013515972798012,3.2241322893285163,2.3238788024891748,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2023,10,regular,Ole Miss,Texas A&M,False,3.0,73.0,0.863860903062592,0.2749895792859424,0.2868771443198807,1.060951656185134,2.1313703049970054,2.2575306288471078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Michigan State,Nebraska,False,3.0,37.0,-1.1844400787961455,-0.5235613073115053,-0.25343157001985145,0.9762008262944741,-1.8003737508154602,0.47903037140949467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Tennessee,UConn,False,56.0,62.0,0.583365990183355,-0.9396807128811893,0.841627772630213,-0.6779186015001919,2.3952209522374073,-2.630183688200833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Clemson,Notre Dame,False,8.0,54.0,-0.21019465721633085,1.0775776820044716,1.2634924648179158,1.6716525467685492,1.793663145709683,4.085126723788093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Temple,Navy,False,14.0,50.0,-0.6552717316555974,-1.12353681766994,-1.4049591322277772,0.4339095735133281,-3.3451969743068246,-1.4522188579332571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Utah,Arizona State,False,52.0,58.0,-0.382205732658545,-0.4552683883300606,0.8396387442006208,-0.6505937528360243,1.029374374520478,-1.712812728257943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Virginia,Georgia Tech,False,-28.0,62.0,-0.2542191311079602,0.5126067491784747,-0.8090683798933286,-0.8505391832963896,-1.645852520127327,-0.269637343211127,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Air Force,Army,True,-20.0,26.0,0.6008597800231654,-0.44950782096932446,0.5303730612965575,-0.5499608090274642,1.3491704206927604,-1.3704393422985996,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,UAB,Florida Atlantic,False,3.0,87.0,0.688960216724645,-0.42198714563464995,-1.0798239755382726,-0.14105258936307136,-1.16058435440328,-1.053632504501189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Memphis,South Florida,False,9.0,109.0,0.626988482839745,-0.03551503314448747,-0.15218405201258167,-0.46748869616305916,0.6889408180286183,-0.9533839317662569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Arkansas State,Louisiana,False,20.0,54.0,-0.2060270203759746,0.35786872636344236,-0.6935958975523643,-0.3706426509694685,-1.3523186767816275,-0.1225517493755545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,North Texas,UTSA,False,-8.0,66.0,0.6189065357265937,-0.09923718386209199,-1.8349631479571724,0.5461716686253196,-1.7004598915013074,0.7035607683940165,7.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Cincinnati,UCF,False,-2.0,54.0,-0.007080791122496377,0.6195269509865574,-1.145413107318987,0.13377517109449755,-1.4605374219327965,1.1203836198208166,1.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Baylor,Houston,False,-1.0,49.0,-0.3412989033116453,-0.3404918554133481,-1.198411100010724,-0.8710469403736444,-1.949448133799673,-1.526316799259769,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Louisville,Virginia Tech,False,31.0,37.0,0.3582367847666049,0.055789214654909144,1.056195736172592,0.10703251755990478,1.986997786199127,0.5003023512022475,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Minnesota,Illinois,False,-1.0,53.0,-0.5863440432836069,-0.06130736221526856,-0.40376392170566555,-0.042754713036117734,-1.0006025517031742,-0.16465465188143416,0.0,0.8999999999999986,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Georgia,Missouri,False,9.0,51.0,1.466222889292517,0.7777295961142787,1.2655868077756636,0.7893620537842749,4.5790828127400625,2.644889136184214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,East Carolina,Tulane,False,-3.0,23.0,-1.0911433577164502,-0.03751141014428638,0.23939454001403992,0.4061169349883985,-1.4648836722449414,0.5651587380097217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Pittsburgh,Florida State,False,-17.0,31.0,-0.8409207565896865,0.3161125472257629,0.46068751896620797,1.19355211793667,-0.6529984768729589,2.64637916137837,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,10,regular,Old Dominion,Coastal Carolina,False,-4.0,52.0,-0.382666787426673,0.15623032419277172,0.439583791892654,0.10768909019306466,-0.5162699089588176,0.12359958196052045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Northwestern,Iowa,True,-3.0,17.0,-0.6092241073599701,-1.5943152993249292,0.44525534695856134,1.8354365774746217,-0.21179200697034423,0.5752080482132578,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Oklahoma State,Oklahoma,False,3.0,51.0,0.042354866058939455,0.9985407110629478,-0.5536260525728078,0.9901750015545195,-0.17399800498763152,3.13377294376001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,10,regular,Maryland,Penn State,False,-36.0,66.0,0.1359821431201639,0.5180325214819832,0.5238097738925279,1.941839970822192,1.2518424649098454,3.9531258931756414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
