spread_error_pure,spread_error_blended,total_error_pure,total_error_blended,brier_pure,brier_blended,spread_edge_pure,spread_edge_blended,total_edge_pure,total_edge_blended,model_spread,model_total,market_spread,market_total,market_provider_count,actual_margin,actual_total,model_home_win_prob,market_home_win_prob,season
32.51603357542071,25.709620145252426,9.105024199406401,8.063014519643843,0.08672115127186665,0.0001789671300534545,17.01603357542071,10.209620145252426,2.605024199406401,1.5630145196438434,-6.4839664245792905,54.1050241994064,-23.5,51.5,1,-39,45,0.29448455183908484,0.0133778596962838,2025
-47.720810983115484,-41.63248658986929,-16.516519878342024,-19.309911927005217,0.023436886773402398,1.2145508717998909e-06,-15.220810983115486,-9.132486589869291,6.983480121657976,4.190088072994783,12.279189016884514,49.483480121657976,27.5,42.5,1,60,66,0.8469088938788331,0.998897933363267,2025
-0.6136299948683654,-2.9681779969210194,9.055529069408017,8.033317441644812,0.17739638310562364,0.24788862964940037,5.886370005131635,3.5318220030789806,2.555529069408017,1.5333174416448117,2.3863700051316346,54.05552906940802,-3.5,51.5,1,3,45,0.5788154999223931,0.5021158471598033,2025
17.483634357076014,17.090180614245607,15.467408414908604,15.480445048945164,0.14803212448094286,0.06621246411550077,0.9836343570760135,0.5901806142456083,-0.032591585091395814,-0.019554951054836067,-3.5163656429239865,50.467408414908604,-4.5,50.5,1,-21,35,0.38474943077403356,0.25731782704566114,2025
-4.512822948417652,0.6923062309494092,5.650360494015175,6.790216296409099,0.028634332236579452,7.29446771582234e-06,-13.012822948417652,-7.807693769050591,-2.8496395059848254,-1.709783703590901,11.487177051582348,51.650360494015175,24.5,54.5,1,16,46,0.8307831798059677,0.9972991727719415,2025
-29.09870783699781,-23.259224702198686,-12.008028127452562,-13.004816876471537,0.019927066160124914,7.986693924188972e-07,-14.59870783699781,-8.759224702198686,2.4919718725474382,1.495183123528463,12.90129216300219,49.99197187254744,27.5,47.5,1,42,62,0.8588367393401353,0.9991063169508048,2025
-8.127619678354424,-9.876571807012654,-29.80919969446247,-30.48551981667748,0.442784016911373,0.764089514222542,4.3723803216455766,2.6234281929873458,1.690800305537529,1.0144801833225188,-5.1276196783544234,55.19080030553753,-9.5,53.5,1,3,85,0.3345798192785457,0.12587786080974822,2025
-19.398678100459257,-17.439206860275554,-5.4493483244842835,-3.0696089946905687,0.7212260127018433,0.9197939428409503,-4.8986781004592554,-2.9392068602755526,-5.9493483244842835,-3.5696089946905687,-12.398678100459255,49.55065167551572,-7.5,55.5,1,7,55,0.15074973494155253,0.04094111607214118,2025
2.8625571767268108,1.1175343060360863,-27.47969213761126,-30.68781528256676,0.24545166482952874,0.1420216752570586,4.362557176726811,2.6175343060360863,8.02030786238874,4.81218471743324,-0.13744282327318946,57.52030786238874,-4.5,49.5,1,-3,85,0.49543078712321537,0.3768576326108556,2025
6.00942005869258,-0.19434796478445193,13.685164412655638,17.21109864759339,0.02523182192634822,1.471665489314496e-06,15.50942005869258,9.305652035215548,-8.814835587344362,-5.2889013524066115,-11.99057994130742,51.68516441265564,-27.5,60.5,1,-18,38,0.15884527668882137,0.001213122207081585,2025
-17.00092058711696,-13.200552352270172,-7.013590511761592,-3.208154307056958,0.014807969761834796,2.2670916620562395e-06,-9.500920587116957,-5.700552352270172,-9.513590511761592,-5.708154307056958,13.999079412883043,51.98640948823841,23.5,61.5,1,31,59,0.8783119982831717,0.998494313557856,2025
-45.47788416477781,-44.68673049886669,-11.20548093378001,-11.723288560268003,0.1478912476577693,0.0557469731636902,-1.9778841647778123,-1.1867304988666874,1.2945190662199906,0.7767114397319972,3.5221158352221877,57.79451906621999,5.5,56.5,1,49,69,0.6154336888678764,0.763892030706945,2025
5.62204535285167,1.1732272117110014,7.848824274031287,8.509294564418767,0.03746786361338048,4.535167163631711e-05,11.12204535285167,6.673227211711001,-1.651175725968713,-0.9907054355812335,-10.37795464714833,57.84882427403129,-21.5,59.5,1,-16,50,0.1935661737323453,0.006734364976470841,2025
-8.695698139880669,-10.617418883928401,11.02254012222177,13.213524073333062,0.003728885952003425,9.18073879414043e-07,4.804301860119331,2.8825811160715986,-5.47745987777823,-3.286475926666938,-16.69569813988067,51.02254012222177,-21.5,56.5,1,-8,40,0.06106460473959874,0.0009581617188210156,2025
-2.500647311031292,7.899611613381225,4.193278817178211,8.31596729030693,0.012875419685115233,2.7650586547513337e-10,-26.000647311031294,-15.600388386618775,-10.30672118282179,-6.184032709693071,14.499352688968708,41.19327881717821,40.5,51.5,1,17,37,0.8865300934823896,0.9999833715344822,2025
-33.83725248212493,-28.10235148927496,-9.317176092718995,-7.390305655631394,0.15686242139671253,0.004767210354776564,-14.337252482124931,-8.602351489274959,-4.817176092718995,-2.890305655631394,3.1627475178750695,51.682823907281005,17.5,56.5,1,37,61,0.6039413914624345,0.9309550120951813,2025
-12.960014087974349,-13.976008452784608,15.587552789519165,15.5525316737115,0.35690749185381837,0.5568568545806828,2.5399859120256516,1.5239915472153909,0.08755278951916523,0.05253167371149914,-2.9600140879743484,51.587552789519165,-5.5,51.5,1,10,36,0.4025826485162836,0.2537715801574676,2025
5.023228081222193,7.213936848733316,20.7060732407111,21.423643944426658,0.3985256934903589,0.7221918310360813,-5.476771918777807,-3.286063151266684,-1.793926759288901,-1.076356055573342,4.023228081222193,47.7060732407111,9.5,49.5,1,-1,27,0.6312889144364559,0.8498187048047844,2025
-9.942615006571863,-8.965569003943118,-15.887812320794275,-12.932687392476566,0.24809587183740625,0.18624360683196087,-2.442615006571863,-1.4655690039431177,-7.387812320794275,-4.432687392476566,0.057384993428137056,50.112187679205725,2.5,57.5,1,10,66,0.5019077677403448,0.5684404944483775,2025
-13.096738445347398,-7.25804306720844,2.230948793971642,2.7385692763829894,0.011476758428049728,7.459437012746569e-08,-14.596738445347398,-8.75804306720844,-1.269051206028358,-0.7614307236170106,14.903261554652602,48.23094879397164,29.5,49.5,1,28,46,0.8928703662470102,0.9997268803007334,2025
-9.861309614294804,-7.316785768576882,-17.78959278378052,-17.273755670268315,0.3531105214744894,0.2714966709894983,-6.361309614294803,-3.8167857685768816,-1.2895927837805203,-0.773755670268315,-2.861309614294803,57.21040721621948,3.5,58.5,1,7,75,0.4057689662475634,0.4789465756858532,2025
-28.790972861775547,-21.47458371706533,10.7953983298247,11.477238997894823,0.04902515092712541,8.652222744810685e-06,-18.290972861775547,-10.974583717065329,-1.7046016701753004,-1.0227610021051774,9.209027138224453,48.7953983298247,27.5,50.5,1,38,38,0.7785837609227241,0.9970585339123473,2025
8.494701222428795,14.896820733457277,-17.027954821269105,-18.016772892761466,0.036353846220931955,0.06102420297592302,-16.005298777571205,-9.603179266542723,2.4720451787308946,1.483227107238534,-10.505298777571205,53.972045178730895,5.5,51.5,1,-19,71,0.1906668461503781,0.24703077333790424,2025
-7.25092296484111,-4.150553778904666,-15.557439324504116,-14.734463594702468,0.2932352189703409,0.14360269653521504,-7.75092296484111,-4.650553778904666,-2.0574393245041165,-1.2344635947024685,-1.2509229648411102,60.44256067549588,6.5,62.5,1,6,76,0.4584880250905426,0.621050535644639,2025
26.311482246750664,27.1868893480504,11.353805436873195,14.612283262123917,0.027230794567788263,0.001278644819267976,-2.188517753249336,-1.3131106519496019,-8.146194563126805,-4.887716737876083,-11.688517753249336,49.353805436873195,-9.5,57.5,1,-38,38,0.16501755836209753,0.0357581433979447,2025
-6.354237918969011,-4.8125427513814065,17.59839171277325,17.559035027663953,0.14488299407103786,0.037494791228593644,-3.8542379189690106,-2.3125427513814065,0.09839171277324965,0.05903502766395263,3.6457620810309894,47.59839171277325,7.5,47.5,1,10,30,0.6193650120245935,0.8063642821466204,2025
2.852658600463193,4.711595160277916,-26.096590150180617,-27.85795409010837,0.30541036240030817,0.5356919309043958,-4.647341399536807,-2.788404839722084,4.403409849819383,2.6420459098916282,1.8526586004631929,54.90340984981938,6.5,50.5,1,-1,81,0.5526394506369484,0.7319097833096616,2025
-30.882598480163413,-28.72955908809805,-19.299218268464557,-19.779530961078734,0.13377693872019894,0.02190237313796604,-5.382598480163414,-3.229559088098048,1.200781731535443,0.7204690389212658,4.117401519836586,43.70078173153544,9.5,42.5,1,35,63,0.634244701036063,0.852005496257577,2025
-11.790500815633173,-6.474300489379903,-14.958483993338191,-17.975090396002912,0.018358538546126315,1.017764300011195e-06,-13.290500815633173,-7.974300489379903,7.5415160066618085,4.524909603997088,13.209499184366827,56.04151600666181,26.5,48.5,1,25,71,0.8645063154751251,0.9989911569497631,2025
14.773853250617922,19.864311950370755,13.231188503068935,12.138713101841361,0.04883768444499294,0.06018343253936629,-12.726146749382078,-7.6356880496292465,2.7311885030689353,1.6387131018413612,-9.226146749382078,51.231188503068935,3.5,48.5,1,-24,38,0.22099249861701853,0.24532311864022577,2025
15.583238654299745,12.749943192579845,10.18386777992147,1.1103206679528839,0.04678824751093285,0.0004240236193212076,7.083238654299745,4.249943192579845,22.68386777992147,13.610320667952884,-9.416761345700255,47.18386777992147,-16.5,24.5,1,-25,37,0.21630591187235926,0.02059183380180618,2025
-5.837302013602617,-0.5023812081615695,-7.25720251738354,-4.554321510430121,0.21289575520704057,0.019437465833635415,-13.337302013602617,-8.00238120816157,-6.75720251738354,-4.054321510430121,1.1626979863973834,53.74279748261646,14.5,60.5,1,7,61,0.5385937200177694,0.8605816875957989,2025
12.520555579715765,11.712333347829459,-9.362290838799076,-7.017374503279449,0.08679769235943013,0.012601684561825725,2.020555579715764,1.2123333478294587,-5.862290838799076,-3.5173745032794486,-6.479444420284236,55.637709161200924,-8.5,61.5,1,-19,65,0.29461448090586134,0.11225722498719504,2025
4.350225436124046,7.210135261674427,-4.608048699229641,5.0351707804622094,0.07295254402631454,0.0019719658450864474,-7.149774563875954,-4.289864738325573,-24.10804869922964,-14.46482921953779,7.350225436124046,54.39195130077036,14.5,78.5,1,3,59,0.7299027137746206,0.9555931779443018,2025
-20.00890643649329,-18.205343861895972,-21.057939419194042,-24.834763651516425,0.2795499234962651,0.20009256584259805,-4.508906436493289,-2.7053438618959733,9.442060580805958,5.665236348483575,-1.0089064364932891,57.94206058080596,3.5,48.5,1,19,79,0.4712751911473558,0.5526829247138021,2025
-10.267263295776672,-13.160357977466003,1.1670946845996468,6.500256810759787,0.2589634186075482,0.4911320990844091,7.232736704223327,4.3396420225339964,-13.332905315400353,-7.999743189240213,-0.26726329577667285,51.16709468459965,-7.5,64.5,1,10,50,0.49111551545802834,0.2991918243310734,2025
-17.897736652686874,-7.738641991612123,5.494277093574624,3.896566256144773,0.21474559509325694,0.0009160537667823026,-25.397736652686874,-15.238641991612123,3.994277093574624,2.396566256144773,1.1022633473131247,54.494277093574624,26.5,50.5,1,19,49,0.5365934882921293,0.9697336198599452,2025
-16.666730929452385,-14.20003855767143,8.548262110109462,3.7289572660656773,0.38443782934094706,0.3355447222844632,-6.166730929452383,-3.7000385576714296,12.048262110109462,7.228957266065677,-3.666730929452383,49.54826211010946,2.5,37.5,1,13,41,0.37996949321751344,0.42073777761322706,2025
9.168498311161489,6.901098986696893,2.4989349906436544,0.8993609943861927,0.1826195578126014,0.061135518854329905,5.668498311161489,3.4010989866968933,3.9989349906436544,2.3993609943861927,-1.8315016888385112,47.498934990643654,-7.5,43.5,1,-11,45,0.4273400961910799,0.24725597839957258,2025
-1.0776929500146455,-1.646615770008788,17.431984269367476,15.85919056162048,0.051642482304349396,0.005591726187200893,1.4223070499853545,0.853384229991212,3.931984269367476,2.35919056162048,-8.077692950014645,48.431984269367476,-9.5,44.5,1,-7,31,0.22724982355185536,0.07477784556404987,2025
-6.3731466911406365,-5.623888014684382,-4.156490265005715,-0.6938941590034347,0.11167324461750774,0.03426993181701302,-1.8731466911406365,-1.1238880146843817,-8.656490265005715,-5.193894159003435,4.6268533088593635,54.843509734994285,6.5,63.5,1,11,59,0.66582453019782,0.8148786024874136,2025
19.790475372259987,22.87428522335599,8.669036343136852,8.201421805882113,0.3719729212231841,0.6992668220463721,-7.709524627740015,-4.625714776644008,1.1690363431368525,0.7014218058821129,2.7904753722599858,45.66903634313685,10.5,44.5,1,-17,37,0.6098958281732907,0.836221754109741,2025
0.0388914656421262,0.22333487938527607,-24.236096082715314,-26.341657649629184,0.15364393832102038,0.10353073513326723,-0.4611085343578738,-0.2766651206147239,5.263903917284686,3.158342350370816,-2.961108534357874,54.763903917284686,-2.5,49.5,1,-3,79,0.3919744102885039,0.3217619230631046,2025
-6.22999469318469,-2.337996815910813,-10.588801569175672,-8.553280941505406,0.0036286236311580716,8.233503247992181e-08,-9.72999469318469,-5.837996815910813,-5.088801569175672,-3.053280941505406,16.77000530681531,46.41119843082433,26.5,51.5,1,23,57,0.9397619420037625,0.9997130591829664,2025
1.1087587285441112,2.465255237126467,-24.383013253253893,-27.629807951952337,0.08567908145889108,0.050574306082775106,-3.391241271455889,-2.034744762873533,8.116986746746107,4.870192048047663,-5.891241271455889,58.61698674674611,-2.5,50.5,1,-7,83,0.2927098929979837,0.22488731863485567,2025
21.438651694037727,24.663191016422637,-5.0859086464722765,-3.251545187883366,0.6410045910692053,0.948761994027217,-8.061348305962273,-4.836808983577363,-4.5859086464722765,-2.751545187883366,8.438651694037727,49.91409135352772,16.5,54.5,1,-13,55,0.8006276232239338,0.9740441437774866,2025
-2.010489354741386,-4.606293612844832,-3.9382925114215226,-2.9629755068529136,0.29186378804037844,0.5272158417023571,6.489510645258614,3.8937063871551687,-2.4382925114215226,-1.4629755068529136,-1.0104893547413858,59.06170748857848,-7.5,61.5,1,1,63,0.4597558070276197,0.27390369667491277,2025
23.242088189133717,24.945252913480232,9.517463323911826,11.110477994347093,0.22070510224461265,0.3165088639711252,-4.2579118108662835,-2.55474708651977,-3.9825366760881735,-2.389522005652907,-0.7579118108662833,53.51746332391183,3.5,57.5,1,-24,44,0.4697926162091233,0.5625912050246833,2025
-12.300423651567392,-4.380254190940434,-16.302158371524413,-13.98129502291465,0.0005964151847224836,4.3236252267289e-12,-19.800423651567392,-11.880254190940434,-5.802158371524413,-3.481295022914651,19.699576348432608,63.69784162847559,39.5,69.5,1,32,80,0.9755783869344696,0.9999979206671198,2025
-14.56493646975154,-8.538961881850923,6.066650230711488,7.039990138426894,0.0006748307279019875,1.2105956149756203e-10,-15.06493646975154,-9.038961881850923,-2.4333497692885118,-1.4600098615731056,19.43506353024846,54.06665023071149,34.5,56.5,1,34,48,0.9740224957337702,0.9999889972929923,2025
-18.29406283111743,-18.376437698670458,2.443122378280272,2.8658734269681645,0.07146324107690871,0.018174380996611138,0.20593716888256974,0.12356230132954238,-1.0568776217197282,-0.6341265730318355,6.70593716888257,45.44312237828027,6.5,46.5,1,25,43,0.732673904983242,0.8651876081489126,2025
4.683262607612601,6.60995756456756,8.886857708653807,7.5321146251922855,0.27797889639629275,0.4465129159269149,-4.816737392387399,-2.890042435432439,3.3868577086538068,2.0321146251922855,0.6832626076126012,46.88685770865381,5.5,43.5,1,-4,38,0.5272370400458344,0.6682162194431641,2025
-35.167891835791295,-25.700735101474777,-23.95933626012006,-22.575601756072032,0.0007220886348765314,4.8861668391813917e-14,-23.667891835791295,-14.200735101474777,-3.459336260120061,-2.0756017560720323,20.832108164208705,52.04066373987994,44.5,55.5,1,56,76,0.9731282930412575,0.9999997789532439,2025
4.138394323550188,3.083036594130113,-5.001368129027739,-6.8008208774166405,0.29737113258159137,0.2555514394468843,2.6383943235501883,1.583036594130113,4.498631870972261,2.6991791225833595,1.1383943235501885,51.99863187097226,-1.5,47.5,1,-3,57,0.5453174603674371,0.5055209584645174,2025
-11.124675729483819,-12.474805437690293,16.874475192991525,18.724685115794912,0.7129146426705211,0.9449626153839149,3.375324270516181,2.025194562309707,-4.625524807008475,-2.7753148842050877,-10.124675729483819,43.874475192991525,-13.5,48.5,1,1,27,0.1556572717962681,0.027908124000660617,2025
-3.815109323504052,-4.489065594102431,-8.245969974131953,-10.747581984479169,0.2835372767823497,0.3576057954015368,1.684890676495948,1.0109344058975687,6.2540300258680475,3.7524180155208313,-0.8151093235040522,56.75403002586805,-2.5,50.5,1,3,65,0.46751781552586225,0.40199849883003064,2025
13.496837453091224,11.898102471854735,5.6730660094792,4.403839605687523,0.11448344116041718,0.02389521662609601,3.996837453091225,2.3981024718547346,3.1730660094792,1.9038396056875229,-4.503162546908775,49.6730660094792,-8.5,46.5,1,-18,44,0.3383540175029952,0.1545807770264337,2025
1.1920397521420405,0.5152238512852243,3.802978744041411,4.481787246424844,0.04257414197897203,0.01106431995348655,1.6920397521420405,1.0152238512852243,-1.6970212559585889,-1.0182127535751562,8.19203975214204,44.80297874404141,6.5,46.5,1,7,41,0.7936649763637496,0.8948129287721797,2025
-17.006845786610448,-10.40410747196627,-31.49560636882981,-32.697363821297884,0.04100913502407138,2.1813522742766594e-05,-16.506845786610448,-9.90410747196627,3.0043936311701884,1.802636178702116,8.99315421338955,54.50439363117019,25.5,51.5,1,26,86,0.797492876609065,0.9953295050858858,2025
-26.30753613607373,-24.784521681644236,-0.14418820795823706,2.5134870752250578,0.03700090395654801,0.0019645614825857752,-3.807536136073729,-2.2845216816442377,-6.644188207958237,-3.9865129247749422,8.692463863926271,54.85581179204176,12.5,61.5,1,35,55,0.8076438096744791,0.9556766260017835,2025
12.482955150655574,13.289773090393346,-1.257508596067069,-2.1545051576402443,0.001041985623458663,4.255064355933766e-07,-2.017044849344426,-1.2102269096066536,2.242491403932931,1.3454948423597557,18.482955150655574,54.74249140393293,20.5,52.5,1,6,56,0.9677201979024241,0.9993476914567527,2025
-12.44073391006995,-11.264440346041969,-22.981890597770438,-21.989134358662263,0.2678860010986161,0.2035946060136872,-2.94073391006995,-1.7644403460419698,-2.4818905977704375,-1.4891343586622625,-0.4407339100699497,55.01810940222956,2.5,57.5,1,12,78,0.4824229515341546,0.5487854102384463,2025
-17.161376279671586,-12.49682576780295,0.355861731233297,0.41351703873998247,0.02489814123737025,2.3863602301535315e-05,-11.661376279671584,-6.9968257678029495,-0.144138268766703,-0.08648296126001753,10.838623720328416,48.3558617312333,22.5,48.5,1,28,48,0.8422085514440968,0.9951149613817765,2025
-12.332064098058893,-5.999238458835336,-9.139225627463574,-12.083535376478146,0.03725963790802696,3.853232283715434e-05,-15.832064098058893,-9.499238458835336,7.360774372536426,4.416464623521854,8.667935901941107,59.860774372536426,24.5,52.5,1,21,69,0.8069724426201612,0.993792559075017,2025
3.344377046489921,-2.5933737721060472,1.4429807271332749,4.265788436279962,0.02263995476700077,0.053518661543294564,14.844377046489921,8.906626227893952,-7.057019272866725,-4.234211563720038,10.344377046489921,50.442980727133275,-4.5,57.5,1,7,49,0.8495342073194018,0.7686589929491648,2025
-24.33102878587897,-21.998617271527383,0.956244416433492,1.9737466498600895,0.06371531364450228,0.004459215605959002,-5.83102878587897,-3.498617271527383,-2.543755583566508,-1.5262533501399105,6.66897121412103,51.95624441643349,12.5,54.5,1,31,51,0.7475810751062784,0.9332226415170606,2025
19.546505144266057,22.727903086559635,-0.011241758884949604,0.19325494466903592,0.16248390151975356,0.30061106148450795,-7.953494855733944,-4.772096913440366,-0.5112417588849496,-0.3067450553309641,-2.453494855733944,53.98875824111505,5.5,54.5,1,-22,54,0.40309291921311835,0.548280094007167,2025
1.891956657421769,1.7351739944530618,-1.7964175611682975,-1.2778505367009814,0.01905333130365486,0.0013536258578762475,0.391956657421769,0.23517399445306175,-1.2964175611682975,-0.7778505367009814,10.891956657421769,47.2035824388317,10.5,48.5,1,9,49,0.8619661950692699,0.9632083452685769,2025
24.77000583284649,27.862003499707896,-4.933355078640147,-5.560013047184086,0.563696447325502,0.9022673083471545,-7.72999416715351,-4.637996500292106,1.5666449213598526,0.9399869528159144,6.77000583284649,53.06664492135985,14.5,51.5,1,-18,58,0.7507972078567567,0.9498775228139439,2025
8.373610756603963,5.624166453962378,-28.932300839748493,-31.159380503849093,0.14535167211980451,0.02072818556549526,6.873610756603962,4.124166453962378,5.567699160251507,3.3406194961509073,-3.626389243396038,57.06769916025151,-10.5,51.5,1,-12,86,0.38125014376365096,0.14397286399004244,2025
8.683876425820914,9.810325855492549,-17.25384571782152,-19.352307430692917,0.08850461502074682,0.058806908279549715,-2.8161235741790858,-1.6896741445074515,5.24615428217848,3.1476925693070825,-5.316123574179086,52.74615428217848,-2.5,47.5,1,-14,70,0.2974972521230185,0.24250135727362376,2025
-9.325212152986785,-7.79512729179207,-0.1648176669114747,2.9011093998531123,0.08133588469277525,0.0132047780999463,-3.8252121529867846,-2.2951272917920704,-7.664817666911475,-4.598890600146888,5.674787847013215,46.835182333088525,9.5,54.5,1,15,47,0.7148055317984319,0.8850879549396744,2025
-44.46679647013667,-45.280077882082004,-15.826880016483848,-17.69612800989031,0.0387069573945739,0.00982229877631993,2.033203529863325,1.2199221179179958,4.673119983516152,2.803871990109691,8.533203529863325,57.17311998351615,6.5,52.5,1,53,73,0.8032591618535341,0.9008924887996882,2025
-17.760354596866797,-15.256212758120078,-17.129079957754982,-18.077447974652983,0.02338636512377873,0.0002834695641299669,-6.260354596866797,-3.7562127581200784,2.370920042245018,1.4225520253470165,10.239645403133203,50.87092004224502,16.5,48.5,1,28,68,0.8470739880733865,0.9831634455980457,2025
25.66127538218482,21.19676522931089,0.7708829964174271,1.4625297978504577,0.44486734326318733,0.2632517536299175,11.16127538218482,6.696765229310892,-1.729117003582573,-1.0374702021495423,4.6612753821848205,47.77088299641743,-6.5,49.5,1,-21,47,0.6669837653670345,0.5130806502197461,2025
31.21446597652667,24.528679585916002,-27.9451884935972,-29.36711309615832,0.13175236737459844,0.001638086763815935,16.71446597652667,10.028679585916002,3.5548115064027996,2.13288690384168,-3.7855340234733297,55.0548115064028,-20.5,51.5,1,-35,83,0.36297708932465483,0.040473284569156665,2025
-22.242517278262696,-21.945510366957617,-33.89191438471306,-35.73514863082784,1.3898962593404962e-05,1.0597910008526639e-11,-0.7425172782626959,-0.4455103669576168,4.608085615286939,2.7648513691721632,26.757482721737304,57.10808561528694,27.5,52.5,1,49,91,0.9962718687531948,0.9999967445568645,2025
7.392666777982964,6.635600066789777,5.748590211272038,7.249154126763223,0.44858628306447945,0.529577114326224,1.8926667779829636,1.1356000667897779,-3.751409788727962,-2.250845873236777,4.392666777982964,56.74859021127204,2.5,60.5,1,-3,51,0.6697658419660407,0.7277204918965963,2025
-6.9602175775471125,-6.776130546528268,0.6993161866346185,0.6195897119807725,0.14483522508643326,0.08733573811224196,-0.4602175775471129,-0.27613054652826774,0.19931618663461848,0.1195897119807725,3.039782422452887,50.69931618663462,3.5,50.5,1,10,50,0.6194277662697484,0.7044737945422742,2025
-4.602543791315149,-7.361526274789091,16.30646826168099,17.183880957008597,0.005620454506935892,0.0006867180702000824,6.897456208684851,4.138473725210909,-2.1935317383190096,-1.316119042991403,14.39745620868485,49.30646826168099,7.5,51.5,1,19,33,0.9250303094114969,0.973794693854105,2025
-32.060819110366225,-19.03649146621973,-11.007668076982625,-4.804600846189572,0.00011875773127147324,1.0490326076576857e-18,-32.560819110366225,-19.53649146621973,-15.507668076982625,-9.304600846189572,22.939180889633775,43.992331923017375,55.5,59.5,1,55,55,0.9891023979118582,0.9999999989757771,2025
21.711475763376804,10.026885458026081,-9.860510431959888,-6.916306259175933,0.8595756202181951,0.5609062396839576,29.211475763376804,17.52688545802608,-7.360510431959888,-4.416306259175933,15.711475763376802,46.13948956804011,-13.5,53.5,1,-6,56,0.9271330110713323,0.748936739440627,2025
-0.23623535456463163,-3.5417412127387795,21.3238153355045,15.794289201302703,0.20651035569001783,0.050417246771653434,8.26376464543537,4.9582587872612205,13.823815335504499,8.294289201302703,-1.2362353545646316,54.3238153355045,-9.5,40.5,1,-1,33,0.4544341048931273,0.22453785153433137,2025
-13.8570654197977,-5.314239251878618,-9.127198175678458,-10.476318905407076,0.14186453188353793,0.0006620235249950204,-21.3570654197977,-12.814239251878618,3.3728018243215416,2.0236810945929236,3.142934580202301,47.87280182432154,24.5,44.5,1,17,57,0.6233509167891976,0.974270182181076,2025
-32.15607982186226,-31.093647893117357,15.904554556200168,9.342732733720098,0.18681129238088162,0.09862981512971815,-2.6560798218622583,-1.593647893117355,16.404554556200168,9.842732733720098,1.8439201781377417,49.90455455620017,4.5,33.5,1,34,34,0.5677832807712297,0.6859461588680722,2025
5.868861795468515,5.721317077281107,-19.850227475851426,-18.110136485510857,0.0005507238262142422,2.5655121252439297e-07,0.36886179546851494,0.22131707728110683,-4.350227475851426,-2.610136485510857,19.868861795468515,56.149772524148574,19.5,60.5,1,14,76,0.9765324942481259,0.9994934911525705,2025
1.4017557691295108,1.0410534614777065,5.724161733418299,0.03449704005097942,0.22420337814662744,0.19054071144617793,0.9017557691295108,0.5410534614777065,14.224161733418299,8.53449704005098,-0.5982442308704892,49.7241617334183,-1.5,35.5,1,-2,44,0.4735011912832189,0.4365096922706046,2025
-21.50634994784696,-13.103809968708177,17.688343540341677,14.813006124205003,0.2320692763794993,0.00947187474526996,-21.00634994784696,-12.603809968708177,7.188343540341677,4.313006124205003,0.49365005215304,51.68834354034168,21.5,44.5,1,22,34,0.5182643085887249,0.9026764430095675,2025
-16.29501978303203,-15.577011869819216,-26.45806173008677,-20.474837038052065,0.6071836656712338,0.7488148493653244,-1.7950197830320285,-1.0770118698192164,-14.958061730086769,-8.974837038052065,-8.295019783032028,57.54193826991323,-6.5,72.5,1,8,84,0.2207800915843886,0.1346591137792434,2025
-8.567855303529251,-7.34071318211755,4.264950412898742,5.158970247739241,0.4861790365858855,0.542542775165776,-3.0678553035292513,-1.8407131821175504,-2.2350495871012583,-1.3410297522607593,-5.567855303529251,55.26495041289874,-2.5,57.5,1,3,51,0.3027346010406901,0.26342496976494245,2025
-1.1303027597263897,-0.8781816558358342,0.7221507055888026,-1.7667095766467185,0.12305472689974598,0.08174113338484211,-0.6303027597263897,-0.3781816558358342,6.222150705588803,3.7332904233532815,-4.13030275972639,51.7221507055888,-3.5,45.5,1,-3,51,0.3507915718767285,0.2859040632534664,2025
-10.275486526948079,-9.165291916168847,-5.874705378837646,-5.324823227302588,0.10436208126809848,0.03900154118039447,-2.775486526948078,-1.6652919161688473,-1.3747053788376462,-0.8248232273025877,4.724513473051922,49.125294621162354,7.5,50.5,1,15,55,0.676948794665461,0.8025119214220907,2025
-10.64961916813187,-9.789771500879123,-3.0843579789258513,-4.0506147873555065,0.6395743287450989,0.760294731436254,-2.1496191681318706,-1.289771500879123,2.4156420210741487,1.4493852126444935,-8.64961916813187,62.91564202107415,-6.5,60.5,1,2,66,0.20026608878633956,0.12805118760545697,2025
5.41224167748478,4.647345006490868,-8.693546807731863,-7.416128084639112,0.19782072643753537,0.13381243475863622,1.91224167748478,1.147345006490868,-3.193546807731863,-1.9161280846391122,-1.58775832251522,52.30645319226814,-3.5,55.5,1,-7,61,0.4447704199219361,0.3658038200437992,2025
-17.858252971735403,-14.114951783041242,-4.140226969936535,-4.284136181961927,0.40935404443364526,0.2567300708275599,-9.358252971735402,-5.614951783041241,0.35977303006346517,0.21586381803807342,-3.858252971735402,49.859773030063465,5.5,49.5,1,14,54,0.36019218164073263,0.49331462343229215,2025
30.59689776690247,30.55813866014148,12.955500717095504,15.1733004302573,0.1117869732277055,0.06689060424232271,0.09689776690246799,0.058138660141480614,-5.544499282904496,-3.3266995697427006,-4.403102233097532,53.955500717095504,-4.5,59.5,1,-35,41,0.3343455895143609,0.25863217944084743,2025
6.217939876418493,6.730763925851096,-10.961312852187724,-11.976787711312639,0.3811269279809425,0.4994877638976671,-1.2820601235815072,-0.7692360741489042,2.5386871478122757,1.5232122886873611,3.2179398764184928,60.038687147812276,4.5,57.5,1,-3,71,0.6173547829092624,0.7067444827500722,2025
